ObjectId,Crash ID,Primary Road,Intersecting Road,Crash Date,Day,Month,Year,Hour,Weekday,Crash Type Code,Highway Classification Code,Community Code,Jurisdiction Code,Lane Departure Type Code,Surface Type,Road Condition,Weather Condition,Lighting Condition,Speed Limit,Lanes,Units,Occupants,Most Severe Injury,Fatal Injuries,Suspected Serious Injuries,Suspected Minor Injuries,Possible Injuries,Property Damage Only,Secondary Crash,Traffic Control,Red Light Run,Hit and Run,Alcohol,Drugs,Unbelted Person,Work Zone,Speeding Driver,Distracted Driver,Driveway,Pedestrian,Elderly Driver,Young Driver,Commercial Vehicle,Emergency Vehicles,Train,School Bus,Motorcycle,Bicycle,Deer,Longitude,Latitude,geom,geog,x,y
20370,9972456,GRATIOT,SAINT AUBIN,2017-03-09,9,3,2017,17,5,8,3,,1,0,,1,1,1,35,7,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.03417,42.34946,"{
  ""coordinates"": [
    -8.303417198800000e+01,
    4.234946453300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.034171988,
    42.349464533
  ],
  ""type"": ""Point""
}",-83.034171988,42.3494645330001
20371,9973555,FLORENCE,BENTLER,2017-03-09,9,3,2017,21,5,2,9,,,0,,1,1,5,25,2,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.25237,42.40947,"{
  ""coordinates"": [
    -8.325236855299990e+01,
    4.240946991700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.252368553,
    42.409469917
  ],
  ""type"": ""Point""
}",-83.2523685529999,42.4094699170001
20372,9972464,SOUTHFIELD SERVICE DRIVE,PEMBROKE,2017-03-09,9,3,2017,11,5,5,9,,4,0,,1,1,5,30,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.21994,42.43711,"{
  ""coordinates"": [
    -8.321993823299989e+01,
    4.243711068600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.219938233,
    42.437110686
  ],
  ""type"": ""Point""
}",-83.2199382329999,42.437110686
20373,9972459,SOUTHFIELD SERVICE DRIVE,LYNDON,2017-03-09,9,3,2017,19,5,4,9,,4,0,,1,1,5,25,2,2,3,3,0,0,1,0,false,,false,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.21771,42.39386,"{
  ""coordinates"": [
    -8.321770904800000e+01,
    4.239386287700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.217709048,
    42.393862877
  ],
  ""type"": ""Point""
}",-83.217709048,42.3938628770001
20374,9973616,WARWICK,MARGARETA,2017-03-09,9,3,2017,19,5,97,9,,,3,,1,6,4,0,1,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.22962,42.42585,"{
  ""coordinates"": [
    -8.322962440299990e+01,
    4.242584585200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.229624403,
    42.425845852
  ],
  ""type"": ""Point""
}",-83.2296244029999,42.4258458520001
20375,9973545,7 MILE,TELEGRAPH,2017-03-09,9,3,2017,11,5,5,2,,2,0,,1,1,5,45,2,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.2782,42.42892,"{
  ""coordinates"": [
    -8.327820196800000e+01,
    4.242892544200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.278201968,
    42.428925442
  ],
  ""type"": ""Point""
}",-83.278201968,42.428925442
20376,9992714,ABERTON,CROFTON,2017-03-09,9,3,2017,15,5,4,9,,,0,,1,2,1,0,1,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.94855,42.36895,"{
  ""coordinates"": [
    -8.294854990100001e+01,
    4.236895031700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.948549901,
    42.368950317
  ],
  ""type"": ""Point""
}",-82.948549901,42.368950317
20377,9989376,S I 75,RAMP 041I,2017-03-09,9,3,2017,8,5,8,1,,1,0,,1,1,1,55,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.04469,42.34504,"{
  ""coordinates"": [
    -8.304468960900000e+01,
    4.234504255500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.044689609,
    42.345042555
  ],
  ""type"": ""Point""
}",-83.044689609,42.3450425550001
20378,9973535,MICHIGAN,PARKINSON,2017-03-09,9,3,2017,18,5,97,2,,1,0,,1,1,4,35,5,2,2,5,0,0,0,0,true,,true,true,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.13189,42.33112,"{
  ""coordinates"": [
    -8.313189150900000e+01,
    4.233111737900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.131891509,
    42.331117379
  ],
  ""type"": ""Point""
}",-83.131891509,42.331117379
20379,9980098,I-94,I-96,2017-03-09,9,3,2017,1,5,1,1,,1,1,,1,1,4,55,3,1,1,5,0,0,0,0,true,,false,false,false,true,false,,,,,,false,false,false,,,false,false,false,false,false,-83.09873,42.35036,"{
  ""coordinates"": [
    -8.309873388999991e+01,
    4.235035556500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.09873389,
    42.350355565
  ],
  ""type"": ""Point""
}",-83.0987338899999,42.350355565
20380,9973496,M-39,WARREN,2017-03-09,9,3,2017,8,5,5,3,,1,0,,1,1,1,55,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.21635,42.34627,"{
  ""coordinates"": [
    -8.321634316699991e+01,
    4.234626598200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.216343167,
    42.346265982
  ],
  ""type"": ""Point""
}",-83.2163431669999,42.346265982
20381,9973550,7 MILE,RUTHERFORD,2017-03-09,9,3,2017,18,5,97,9,,2,0,,1,1,1,35,4,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.20497,42.43035,"{
  ""coordinates"": [
    -8.320497488800000e+01,
    4.243034800600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.204974888,
    42.430348006
  ],
  ""type"": ""Point""
}",-83.204974888,42.430348006
20382,9973554,FORD,ARTESIAN,2017-03-09,9,3,2017,21,5,97,3,,1,0,,1,1,4,45,4,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.22518,42.32895,"{
  ""coordinates"": [
    -8.322518373000000e+01,
    4.232894870700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.22518373,
    42.328948707
  ],
  ""type"": ""Point""
}",-83.22518373,42.3289487070001
20383,9972460,GREENFIELD,MCNICHOLS,2017-03-09,9,3,2017,12,5,4,9,,2,0,,1,2,1,35,5,2,3,4,0,0,0,1,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.19931,42.41599,"{
  ""coordinates"": [
    -8.319931202500000e+01,
    4.241598999000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.199312025,
    42.41598999
  ],
  ""type"": ""Point""
}",-83.199312025,42.4159899900001
20384,9974445,CHALMERS,HARPER,2017-03-09,9,3,2017,9,5,5,1,,4,0,,1,1,1,35,2,2,12,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.96459,42.40447,"{
  ""coordinates"": [
    -8.296458861199990e+01,
    4.240447098300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.964588612,
    42.404470983
  ],
  ""type"": ""Point""
}",-82.9645886119999,42.4044709830001
20385,9986388,WARREN,ANN ARBOR TRL,2017-03-09,9,3,2017,10,5,4,9,,2,0,,1,1,1,35,5,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.26224,42.34174,"{
  ""coordinates"": [
    -8.326223375599990e+01,
    4.234173563100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.262233756,
    42.341735631
  ],
  ""type"": ""Point""
}",-83.2622337559999,42.3417356310001
20386,1012670,GRAND RIVER,WYOMING,2017-03-09,9,3,2017,2,5,4,3,,1,0,,1,1,4,35,4,2,3,4,0,0,0,3,false,,true,true,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.15868,42.37669,"{
  ""coordinates"": [
    -8.315868321300000e+01,
    4.237668444900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.158683213,
    42.376684449
  ],
  ""type"": ""Point""
}",-83.158683213,42.376684449
20387,9972458,SCHOOLCRAFT,GRANDMONT,2017-03-09,9,3,2017,18,5,4,9,,2,0,,1,1,3,35,2,2,2,4,0,0,0,1,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.21044,42.38683,"{
  ""coordinates"": [
    -8.321043939000000e+01,
    4.238682365700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.21043939,
    42.386823657
  ],
  ""type"": ""Point""
}",-83.21043939,42.386823657
20388,9972395,I75,WARREN,2017-03-09,9,3,2017,0,5,97,1,,1,0,,1,1,5,50,3,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.05416,42.36073,"{
  ""coordinates"": [
    -8.305415816399990e+01,
    4.236072417100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.054158164,
    42.360724171
  ],
  ""type"": ""Point""
}",-83.0541581639999,42.3607241710001
20389,9972481,CRUISE,FENKELL,2017-03-09,9,3,2017,16,5,98,9,,,3,,1,1,1,25,2,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.18339,42.40178,"{
  ""coordinates"": [
    -8.318339086200000e+01,
    4.240178056000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.183390862,
    42.40178056
  ],
  ""type"": ""Point""
}",-83.183390862,42.4017805600001
20390,9974481,I 75 SR,8 MILE,2017-03-09,9,3,2017,21,5,5,1,,1,0,,1,1,4,35,3,2,5,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.09492,42.4468,"{
  ""coordinates"": [
    -8.309492337899999e+01,
    4.244680543900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.094923379,
    42.446805439
  ],
  ""type"": ""Point""
}",-83.094923379,42.4468054390001
20391,9991875,RAMP 213G,E I 96 SERVICE DRIVE,2017-03-09,9,3,2017,11,5,1,1,,1,1,,1,1,1,0,1,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.09821,42.3477,"{
  ""coordinates"": [
    -8.309821483400000e+01,
    4.234769818700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.098214834,
    42.347698187
  ],
  ""type"": ""Point""
}",-83.098214834,42.347698187
20392,9973536,LONYO,MCGRAW,2017-03-09,9,3,2017,20,5,7,9,,4,0,,1,1,4,35,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.14642,42.33322,"{
  ""coordinates"": [
    -8.314642197300000e+01,
    4.233321932900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.146421973,
    42.333219329
  ],
  ""type"": ""Point""
}",-83.146421973,42.333219329
20393,9972476,MOUND,MCNICHOLS,2017-03-09,9,3,2017,8,5,4,9,,2,0,,1,1,1,0,2,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.04301,42.41887,"{
  ""coordinates"": [
    -8.304301808400000e+01,
    4.241886743100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.043018084,
    42.418867431
  ],
  ""type"": ""Point""
}",-83.043018084,42.4188674310001
20394,9991862,I-75,DAVISON,2017-03-09,9,3,2017,17,5,5,1,,1,0,,1,2,1,70,4,3,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.0783,42.40755,"{
  ""coordinates"": [
    -8.307830086199991e+01,
    4.240754718600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.078300862,
    42.407547186
  ],
  ""type"": ""Point""
}",-83.0783008619999,42.407547186
20395,9973551,JOY,PARKWAY,2017-03-09,9,3,2017,20,5,1,9,,2,1,,1,1,4,35,4,1,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.26341,42.3571,"{
  ""coordinates"": [
    -8.326341149599990e+01,
    4.235710167100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.263411496,
    42.357101671
  ],
  ""type"": ""Point""
}",-83.2634114959999,42.3571016710001
20396,9987066,I-94,LUCKY,2017-03-09,9,3,2017,15,5,5,1,,1,0,,1,2,1,55,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.04026,42.37654,"{
  ""coordinates"": [
    -8.304025911300000e+01,
    4.237654650500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.040259113,
    42.376546505
  ],
  ""type"": ""Point""
}",-83.040259113,42.3765465050001
20397,9973597,LAWTON,PASADENA,2017-03-09,9,3,2017,18,5,8,9,,,0,,1,1,4,0,1,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.12619,42.39417,"{
  ""coordinates"": [
    -8.312618705400000e+01,
    4.239416580000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.126187054,
    42.3941658
  ],
  ""type"": ""Point""
}",-83.126187054,42.3941658000001
20398,9980121,S/B M-39,GRAND RIVER,2017-03-09,9,3,2017,1,5,5,3,,1,0,,1,1,4,55,3,2,3,5,0,0,0,0,true,,true,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.21835,42.3993,"{
  ""coordinates"": [
    -8.321834629900000e+01,
    4.239930017200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.218346299,
    42.399300172
  ],
  ""type"": ""Point""
}",-83.218346299,42.399300172
20399,9972463,CURTIS,SOUTHFIELD SERVICE DRIVE,2017-03-09,9,3,2017,15,5,3,9,,,0,,1,1,1,25,2,2,3,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.2194,42.42278,"{
  ""coordinates"": [
    -8.321939906400000e+01,
    4.242278213500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.219399064,
    42.422782135
  ],
  ""type"": ""Point""
}",-83.219399064,42.422782135
20400,9975744,7 MILE,SNOWDEN,2017-03-09,9,3,2017,16,5,4,9,,2,0,,1,1,1,35,4,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.17833,42.43114,"{
  ""coordinates"": [
    -8.317832600799990e+01,
    4.243113596100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.178326008,
    42.431135961
  ],
  ""type"": ""Point""
}",-83.1783260079999,42.4311359610001
20401,9973507,FULLTERON,CLOVERDALE,2017-03-09,9,3,2017,12,5,8,9,,4,0,,1,1,1,25,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.14784,42.38102,"{
  ""coordinates"": [
    -8.314784405599990e+01,
    4.238101471800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.147844056,
    42.381014718
  ],
  ""type"": ""Point""
}",-83.1478440559999,42.3810147180001
20402,9971639,FOREST,S M 10,2017-03-09,9,3,2017,9,5,4,9,,4,0,,1,1,1,35,5,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.0722,42.3516,"{
  ""coordinates"": [
    -8.307219335199990e+01,
    4.235159533100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.072193352,
    42.351595331
  ],
  ""type"": ""Point""
}",-83.0721933519999,42.3515953310001
20403,9972445,WARREN,GUILFORD,2017-03-09,9,3,2017,12,5,5,9,,4,0,,1,2,1,30,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.927,42.40711,"{
  ""coordinates"": [
    -8.292700435899999e+01,
    4.240711032400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.927004359,
    42.407110324
  ],
  ""type"": ""Point""
}",-82.927004359,42.407110324
20404,9973556,WARREN,PENROD,2017-03-09,9,3,2017,19,5,5,9,,2,0,,1,1,5,35,4,2,2,4,0,0,0,2,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.21956,42.34335,"{
  ""coordinates"": [
    -8.321956040200000e+01,
    4.234334445700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.219560402,
    42.343344457
  ],
  ""type"": ""Point""
}",-83.219560402,42.3433444570001
20405,9991861,I-94,ROSA PARKS,2017-03-09,9,3,2017,14,5,5,1,,1,0,,1,2,1,55,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08699,42.35407,"{
  ""coordinates"": [
    -8.308699115099991e+01,
    4.235406854700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.086991151,
    42.354068547
  ],
  ""type"": ""Point""
}",-83.0869911509999,42.3540685470001
20406,9978884,DEAN,MCNICHOLS,2017-03-09,9,3,2017,23,5,5,9,,,0,,1,1,4,25,4,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.06126,42.41846,"{
  ""coordinates"": [
    -8.306125260899999e+01,
    4.241845793800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.061252609,
    42.418457938
  ],
  ""type"": ""Point""
}",-83.061252609,42.4184579380001
20407,9978836,W/B I-94,CHALMERS,2017-03-09,9,3,2017,15,5,8,1,,1,0,,1,1,1,55,3,2,2,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-82.96497,42.4036,"{
  ""coordinates"": [
    -8.296496759900000e+01,
    4.240360155200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.964967599,
    42.403601552
  ],
  ""type"": ""Point""
}",-82.964967599,42.4036015520001
20408,9973568,GRAND RIVER,SOUTHFIELD SERVICE,2017-03-09,9,3,2017,20,5,5,3,,1,0,,1,1,1,35,5,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.21957,42.40122,"{
  ""coordinates"": [
    -8.321957557099999e+01,
    4.240121783900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.219575571,
    42.401217839
  ],
  ""type"": ""Point""
}",-83.219575571,42.401217839
20409,9974482,GRATIOT,EDGEWOOD,2017-03-09,9,3,2017,19,5,8,3,,1,0,,1,1,4,35,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.00168,42.39852,"{
  ""coordinates"": [
    -8.300167609800000e+01,
    4.239852154900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.001676098,
    42.398521549
  ],
  ""type"": ""Point""
}",-83.001676098,42.3985215490001
20410,9972444,HAVERHILL,CORNWALL,2017-03-09,9,3,2017,4,5,1,9,,,0,,1,6,5,25,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.94225,42.40036,"{
  ""coordinates"": [
    -8.294224597100001e+01,
    4.240035956800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.942245971,
    42.400359568
  ],
  ""type"": ""Point""
}",-82.942245971,42.4003595680001
20411,9973526,LARNED,BRUSH,2017-03-08,8,3,2017,17,4,5,9,,4,0,,1,1,1,25,3,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.04149,42.33105,"{
  ""coordinates"": [
    -8.304148723700000e+01,
    4.233104616200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.041487237,
    42.331046162
  ],
  ""type"": ""Point""
}",-83.041487237,42.3310461620001
20412,9972442,BEATRICE,PLEASANT,2017-03-08,8,3,2017,0,4,4,9,,,0,,1,1,4,35,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.144,42.28114,"{
  ""coordinates"": [
    -8.314400307200000e+01,
    4.228114093300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.144003072,
    42.281140933
  ],
  ""type"": ""Point""
}",-83.144003072,42.2811409330001
20413,9973486,I-75,MCNICHOLS,2017-03-08,8,3,2017,17,4,8,1,,1,0,,1,1,1,70,5,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08716,42.41752,"{
  ""coordinates"": [
    -8.308716106900000e+01,
    4.241752318900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.087161069,
    42.417523189
  ],
  ""type"": ""Point""
}",-83.087161069,42.4175231890001
20414,9973514,CHRYSLER,MACK,2017-03-08,8,3,2017,13,4,1,1,,1,0,,1,1,1,25,4,2,1,3,0,0,1,0,false,,false,false,false,false,false,,,,,,true,false,false,,,false,false,false,false,false,-83.0481,42.35112,"{
  ""coordinates"": [
    -8.304810351799991e+01,
    4.235111480100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.048103518,
    42.351114801
  ],
  ""type"": ""Point""
}",-83.0481035179999,42.3511148010001
20415,9974453,CADIEUX,FRANKFORT,2017-03-08,8,3,2017,11,4,5,9,,4,0,,1,1,1,30,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-82.93108,42.40802,"{
  ""coordinates"": [
    -8.293108284399990e+01,
    4.240801567900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.931082844,
    42.408015679
  ],
  ""type"": ""Point""
}",-82.9310828439999,42.4080156790001
20416,9972448,PLYMOUTH,WOODMONT,2017-03-08,8,3,2017,16,4,5,9,,4,0,,1,1,1,30,6,2,5,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.20827,42.37243,"{
  ""coordinates"": [
    -8.320826856699991e+01,
    4.237242437300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.208268567,
    42.372424373
  ],
  ""type"": ""Point""
}",-83.2082685669999,42.3724243730001
20417,9972396,E I 96 CD,RAMP 135A,2017-03-08,8,3,2017,14,4,1,1,,1,0,,1,1,1,50,3,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.24139,42.38395,"{
  ""coordinates"": [
    -8.324138642799990e+01,
    4.238395422000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.241386428,
    42.38395422
  ],
  ""type"": ""Point""
}",-83.2413864279999,42.3839542200001
