ObjectId,Crash ID,Primary Road,Intersecting Road,Crash Date,Day,Month,Year,Hour,Weekday,Crash Type Code,Highway Classification Code,Community Code,Jurisdiction Code,Lane Departure Type Code,Surface Type,Road Condition,Weather Condition,Lighting Condition,Speed Limit,Lanes,Units,Occupants,Most Severe Injury,Fatal Injuries,Suspected Serious Injuries,Suspected Minor Injuries,Possible Injuries,Property Damage Only,Secondary Crash,Traffic Control,Red Light Run,Hit and Run,Alcohol,Drugs,Unbelted Person,Work Zone,Speeding Driver,Distracted Driver,Driveway,Pedestrian,Elderly Driver,Young Driver,Commercial Vehicle,Emergency Vehicles,Train,School Bus,Motorcycle,Bicycle,Deer,Longitude,Latitude,geom,geog,x,y
1974,1482158,HARDING,CANFIELD,2018-09-22,22,9,2018,14,7,9,9,,,2,,1,1,1,25,2,2,0,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.98745,42.37863,"{
  ""coordinates"": [
    -8.298745080134300e+01,
    4.237862834842800e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.987450801,
    42.378628348
  ],
  ""type"": ""Point""
}",-82.987450801,42.3786283480001
1975,1480049,BAGLEY,GRAND RIVER,2018-09-22,22,9,2018,0,7,8,9,,4,0,Asphalt,1,1,4,25,2,2,0,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.05322,42.33419,"{
  ""coordinates"": [
    -8.305322549233840e+01,
    4.233418860958250e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.053225492,
    42.33418861
  ],
  ""type"": ""Point""
}",-83.053225492,42.3341886100001
1976,1482224,7 MILE,WOODWARD,2018-09-22,22,9,2018,23,7,8,3,,2,0,Asphalt,1,1,4,30,2,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,-83.11517,42.43213,"{
  ""coordinates"": [
    -8.311517624921331e+01,
    4.243212518591720e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.115176249,
    42.432125186
  ],
  ""type"": ""Point""
}",-83.1151762489999,42.4321251860001
1977,1479174,DEQUINDRE,7 MILE,2018-09-22,22,9,2018,10,7,4,9,,4,0,Asphalt,1,1,1,35,2,2,3,4,0,0,0,1,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.08289,42.4327,"{
  ""coordinates"": [
    -8.308288708723410e+01,
    4.243270386608110e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.082887087,
    42.432703866
  ],
  ""type"": ""Point""
}",-83.082887087,42.4327038660001
1978,1481323,FENKELL,S M 39,2018-09-22,22,9,2018,15,7,97,9,,4,0,Asphalt,1,1,1,35,4,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.2186,42.40119,"{
  ""coordinates"": [
    -8.321859363147590e+01,
    4.240118610363470e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.218593631,
    42.401186104
  ],
  ""type"": ""Point""
}",-83.218593631,42.401186104
1979,1480042,PURITAN,HUBBELL,2018-09-22,22,9,2018,22,7,4,9,,4,0,Asphalt,1,1,4,30,3,2,4,3,0,0,4,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.18915,42.40906,"{
  ""coordinates"": [
    -8.318915062681720e+01,
    4.240905763249480e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.189150627,
    42.409057632
  ],
  ""type"": ""Point""
}",-83.1891506269999,42.409057632
1980,1484161,W/B I 96,WYOMING,2018-09-22,22,9,2018,9,7,5,1,,1,0,Concrete,1,1,1,70,3,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.1629,42.38544,"{
  ""coordinates"": [
    -8.316289598413090e+01,
    4.238544534747400e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.162895984,
    42.385445347
  ],
  ""type"": ""Point""
}",-83.162895984,42.385445347
1981,1481272,I-96,M-39,2018-09-22,22,9,2018,19,7,5,1,,1,0,Concrete,1,1,1,70,3,2,2,2,0,1,0,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,-83.21655,42.37881,"{
  ""coordinates"": [
    -8.321655290161181e+01,
    4.237880524034130e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.216552902,
    42.37880524
  ],
  ""type"": ""Point""
}",-83.216552902,42.3788052400001
1982,1483176,RAMP 037F,S I 75,2018-09-22,22,9,2018,23,7,8,1,,1,0,Asphalt,1,1,4,55,2,2,4,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.08534,42.33195,"{
  ""coordinates"": [
    -8.308533894973510e+01,
    4.233194857513770e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.08533895,
    42.331948575
  ],
  ""type"": ""Point""
}",-83.0853389499999,42.3319485750001
1983,1492988,TELEGRAPH,RAMP 051B,2018-09-22,22,9,2018,7,7,97,2,,1,0,Asphalt,1,2,4,30,6,2,1,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,-83.27834,42.44257,"{
  ""coordinates"": [
    -8.327834331745410e+01,
    4.244256850184900e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.278343317,
    42.442568502
  ],
  ""type"": ""Point""
}",-83.278343317,42.442568502
1984,1482217,HUBBELL,MCNICHOLS,2018-09-22,22,9,2018,18,7,4,9,,4,0,Asphalt,1,1,1,30,5,2,3,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-83.18955,42.41646,"{
  ""coordinates"": [
    -8.318955500818090e+01,
    4.241645917406950e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.189555008,
    42.416459174
  ],
  ""type"": ""Point""
}",-83.189555008,42.4164591740001
1985,1479171,CHARLES,JUSTINE,2018-09-21,21,9,2018,12,6,98,9,,4,0,Asphalt,1,1,1,30,2,2,2,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-83.05505,42.4116,"{
  ""coordinates"": [
    -8.305504602267619e+01,
    4.241159977239060e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.055046023,
    42.411599772
  ],
  ""type"": ""Point""
}",-83.055046023,42.411599772
1986,1479192,CASS,KIRBY,2018-09-21,21,9,2018,10,6,9,9,,4,2,Asphalt,1,1,1,25,2,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.06844,42.3591,"{
  ""coordinates"": [
    -8.306843586437610e+01,
    4.235909895223690e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.068435864,
    42.359098952
  ],
  ""type"": ""Point""
}",-83.068435864,42.3590989520001
1987,1479170,VAN DYKE,7 MILE,2018-09-21,21,9,2018,7,6,3,3,,1,0,Asphalt,1,1,1,35,4,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-83.02425,42.43397,"{
  ""coordinates"": [
    -8.302425704937600e+01,
    4.243396975060140e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.024257049,
    42.433969751
  ],
  ""type"": ""Point""
}",-83.024257049,42.4339697510001
1988,1479120,SPRINGWELLS,I-75,2018-09-21,21,9,2018,23,6,4,9,,4,0,Concrete,1,1,4,30,2,2,2,3,0,0,1,0,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.11935,42.30156,"{
  ""coordinates"": [
    -8.311935068952290e+01,
    4.230156007920010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.11935069,
    42.301560079
  ],
  ""type"": ""Point""
}",-83.11935069,42.3015600790001
1989,1479157,SANTA CLARA,STOUT,2018-09-21,21,9,2018,11,6,4,9,,,0,,1,1,4,25,4,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.24255,42.41913,"{
  ""coordinates"": [
    -8.324255381223900e+01,
    4.241913137925470e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.242553812,
    42.419131379
  ],
  ""type"": ""Point""
}",-83.242553812,42.4191313790001
1990,1477845,M10,M8,2018-09-21,21,9,2018,7,6,5,3,,1,0,Concrete,1,1,1,55,3,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.11053,42.39807,"{
  ""coordinates"": [
    -8.311053002238090e+01,
    4.239806798530410e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.110530022,
    42.398067985
  ],
  ""type"": ""Point""
}",-83.110530022,42.3980679850001
1991,1479168,DAVISON,LIVERNOIS,2018-09-21,21,9,2018,21,6,4,3,,1,0,Concrete,1,1,4,35,7,2,3,3,0,0,1,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,-83.13954,42.38649,"{
  ""coordinates"": [
    -8.313954049655190e+01,
    4.238649276703980e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.139540497,
    42.386492767
  ],
  ""type"": ""Point""
}",-83.139540497,42.386492767
1992,1479096,PLYMOUTH,SCHAEFER,2018-09-21,21,9,2018,17,6,5,9,,4,0,Asphalt,1,1,1,35,1,2,3,5,0,0,0,0,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-83.17795,42.37304,"{
  ""coordinates"": [
    -8.317794668666311e+01,
    4.237303860892770e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.177946687,
    42.373038609
  ],
  ""type"": ""Point""
}",-83.177946687,42.373038609
1993,1483184,I-94,LONYO,2018-09-21,21,9,2018,20,6,1,1,,1,1,Asphalt,1,1,4,55,3,1,1,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.14093,42.33204,"{
  ""coordinates"": [
    -8.314092991904811e+01,
    4.233204208696350e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.140929919,
    42.332042087
  ],
  ""type"": ""Point""
}",-83.140929919,42.332042087
1994,1483067,DAVISON,OAKMAN,2018-09-21,21,9,2018,21,6,8,3,,1,0,Concrete,1,1,4,,1,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.1441,42.38629,"{
  ""coordinates"": [
    -8.314409337731340e+01,
    4.238628942342350e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.144093377,
    42.386289423
  ],
  ""type"": ""Point""
}",-83.144093377,42.3862894230001
1995,1479148,SEYBURN,AGNES,2018-09-21,21,9,2018,19,6,98,9,,,0,,1,1,4,25,2,2,0,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.99934,42.35406,"{
  ""coordinates"": [
    -8.299934735506450e+01,
    4.235405959584760e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.999347355,
    42.354059596
  ],
  ""type"": ""Point""
}",-82.9993473549999,42.3540595960001
1996,1481310,RUTLAND,PLYMOUTH,2018-09-21,21,9,2018,18,6,8,9,,,0,,1,1,1,25,2,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.2132,42.37135,"{
  ""coordinates"": [
    -8.321320352513170e+01,
    4.237135305111060e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.213203525,
    42.371353051
  ],
  ""type"": ""Point""
}",-83.213203525,42.371353051
1997,1480081,GRATIOT,YOUNG,2018-09-21,21,9,2018,15,6,3,3,,1,0,Asphalt,1,1,1,35,8,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.98519,42.42371,"{
  ""coordinates"": [
    -8.298519369993440e+01,
    4.242370524990110e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.9851937,
    42.42370525
  ],
  ""type"": ""Point""
}",-82.9851937,42.4237052500001
1998,1526414,SAINT JEAN,WARREN,2018-09-21,21,9,2018,18,6,4,9,,,0,,1,1,1,35,2,2,3,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.98377,42.38715,"{
  ""coordinates"": [
    -8.298377034647800e+01,
    4.238714672027960e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.983770346,
    42.38714672
  ],
  ""type"": ""Point""
}",-82.983770346,42.38714672
1999,1480060,COPLIN,LONGVIEW,2018-09-21,21,9,2018,8,6,97,9,,,0,,1,1,1,25,2,2,1,4,0,0,0,1,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,false,false,false,false,false,-82.97394,42.40903,"{
  ""coordinates"": [
    -8.297393872784160e+01,
    4.240903351862600e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.973938728,
    42.409033519
  ],
  ""type"": ""Point""
}",-82.973938728,42.409033519
2000,1480038,S M 10,E I 94,2018-09-21,21,9,2018,12,6,5,3,,1,0,Concrete,1,1,1,55,3,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-83.07647,42.35868,"{
  ""coordinates"": [
    -8.307646690725450e+01,
    4.235867661397260e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.076466907,
    42.358676614
  ],
  ""type"": ""Point""
}",-83.0764669069999,42.358676614
2001,1479129,CONNER,KERCHEVAL,2018-09-21,21,9,2018,10,6,5,9,,4,0,Asphalt,1,1,1,30,5,2,1,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,-82.9613,42.37368,"{
  ""coordinates"": [
    -8.296130663307341e+01,
    4.237367919078930e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.961306633,
    42.373679191
  ],
  ""type"": ""Point""
}",-82.9613066329999,42.3736791910001
2002,1479167,JOY,BEECHWOOD,2018-09-21,21,9,2018,14,6,4,9,,4,0,Asphalt,1,1,1,25,2,2,5,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-83.13169,42.36382,"{
  ""coordinates"": [
    -8.313169316075870e+01,
    4.236381953863710e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.131693161,
    42.363819539
  ],
  ""type"": ""Point""
}",-83.131693161,42.3638195390001
2003,1485590,7 MILE,GREENFIELD,2018-09-21,21,9,2018,16,6,8,9,,2,0,Asphalt,1,1,1,25,2,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.19991,42.43042,"{
  ""coordinates"": [
    -8.319991110187850e+01,
    4.243042139939960e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.199911102,
    42.430421399
  ],
  ""type"": ""Point""
}",-83.199911102,42.4304213990001
2004,1480057,DICKERSON,KERCHEVAL,2018-09-21,21,9,2018,22,6,5,9,,4,0,Asphalt,1,1,4,30,2,2,2,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.95609,42.3757,"{
  ""coordinates"": [
    -8.295609520720890e+01,
    4.237570237814090e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.956095207,
    42.375702378
  ],
  ""type"": ""Point""
}",-82.956095207,42.375702378
2005,1516642,PURITAN,GREENFIELD,2018-09-21,21,9,2018,18,6,5,9,,4,0,Asphalt,1,1,1,30,2,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.19902,42.40875,"{
  ""coordinates"": [
    -8.319901688180811e+01,
    4.240875259970490e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.199016882,
    42.4087526
  ],
  ""type"": ""Point""
}",-83.199016882,42.4087526000001
2006,1480061,OUTER,LYNDON,2018-09-21,21,9,2018,23,6,4,9,,2,0,Asphalt,1,1,4,35,2,2,4,5,0,0,0,0,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.25642,42.3931,"{
  ""coordinates"": [
    -8.325642026678040e+01,
    4.239310443339610e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.256420267,
    42.393104433
  ],
  ""type"": ""Point""
}",-83.256420267,42.3931044330001
2007,1501460,SAINT JEAN,WARREN,2018-09-21,21,9,2018,18,6,4,9,,,0,,1,1,1,35,2,2,3,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.98377,42.38715,"{
  ""coordinates"": [
    -8.298377034647800e+01,
    4.238714672027960e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.983770346,
    42.38714672
  ],
  ""type"": ""Point""
}",-82.983770346,42.38714672
2008,1484175,S I 75,MILWAUKEE,2018-09-21,21,9,2018,9,6,8,1,,1,0,Asphalt,1,1,1,55,3,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,-83.05996,42.37378,"{
  ""coordinates"": [
    -8.305995674018639e+01,
    4.237378259612570e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.05995674,
    42.373782596
  ],
  ""type"": ""Point""
}",-83.05995674,42.3737825960001
2009,1500769,MARLOWE,CLARITA,2018-09-21,21,9,2018,21,6,97,9,,,0,,1,1,5,,2,3,3,4,0,0,0,1,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.19119,42.42887,"{
  ""coordinates"": [
    -8.319119587867470e+01,
    4.242887512365960e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.191195879,
    42.428875124
  ],
  ""type"": ""Point""
}",-83.191195879,42.4288751240001
2010,1481265,I-94,MT ELLIOTT,2018-09-21,21,9,2018,18,6,5,1,,1,0,Asphalt,1,1,1,55,3,3,2,5,0,0,0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.03532,42.37834,"{
  ""coordinates"": [
    -8.303532486405460e+01,
    4.237834350833860e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.035324864,
    42.378343508
  ],
  ""type"": ""Point""
}",-83.035324864,42.3783435080001
2011,1493907,STATE FAIR,RIOPELLE,2018-09-21,21,9,2018,14,6,5,9,,4,0,Asphalt,1,1,1,25,2,2,3,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.08704,42.43998,"{
  ""coordinates"": [
    -8.308704130343850e+01,
    4.243998224566030e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.087041303,
    42.439982246
  ],
  ""type"": ""Point""
}",-83.087041303,42.4399822460001
2012,1490696,EVERGREEN,MIDLAND,2018-09-21,21,9,2018,20,6,9,9,,4,2,Asphalt,1,1,4,35,2,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.23759,42.40438,"{
  ""coordinates"": [
    -8.323759188048859e+01,
    4.240437784965340e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.23759188,
    42.40437785
  ],
  ""type"": ""Point""
}",-83.23759188,42.4043778500001
2013,1482185,MOUNT ELLIOTT,THEODORE,2018-09-21,21,9,2018,12,6,1,9,,4,1,Asphalt,1,1,1,30,4,1,1,2,0,1,0,0,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.02803,42.37104,"{
  ""coordinates"": [
    -8.302802673503859e+01,
    4.237103875405390e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.028026735,
    42.371038754
  ],
  ""type"": ""Point""
}",-83.028026735,42.371038754
2014,1481267,E I 94,RAMP 220D,2018-09-21,21,9,2018,19,6,5,1,,1,0,Asphalt,1,1,1,55,3,4,6,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-82.98952,42.39515,"{
  ""coordinates"": [
    -8.298952003087200e+01,
    4.239515146410780e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.989520031,
    42.395151464
  ],
  ""type"": ""Point""
}",-82.989520031,42.395151464
