intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
21688,34.22416449999999,-118.421254,34.22404683417776,-118.4213342846708,30.342502364085078,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21689,34.223436199999995,-118.4217104,34.223384381735556,-118.421560001649,293.32728902205594,25.0,residential,0,False,False,False,False,False,3,,,,2,False
21689,34.223436199999995,-118.4217104,34.223557708165984,-118.42163889015693,206.85180662916545,25.0,residential,0,False,False,False,False,False,3,,,,2,False
21689,34.223436199999995,-118.4217104,34.22331054105021,-118.4217706226885,22.507158855239027,25.0,residential,0,False,False,False,False,False,3,,,,2,False
21690,34.13933965000019,-118.19696609999923,34.13947490339128,-118.19696775786086,180.08787637484104,65.0,primary,1,False,False,False,False,False,5,,,2,0,False
21690,34.13933965000019,-118.19696609999923,34.13947490339128,-118.19696775786086,180.08787637484104,25.0,residential,0,False,False,False,False,False,5,,,,0,False
21690,34.13933965000019,-118.19696609999923,34.139204396606026,-118.1969644421495,0.08787637245154656,65.0,primary,1,False,False,False,False,False,5,,,2,0,False
21690,34.13933965000019,-118.19696609999923,34.13947490339128,-118.19696775786086,180.08787637484104,65.0,primary,1,False,False,False,False,False,5,,,"('2', '3')",0,False
21690,34.13933965000019,-118.19696609999923,34.139204396606026,-118.1969644421495,0.08787637245154656,65.0,primary,1,False,False,False,False,False,5,,,"('2', '3')",0,False
21691,34.144842499999996,-118.198165,34.14481039002,-118.1980069689662,284.4053232429212,25.0,residential,0,False,False,False,False,False,3,,,,1,False
21691,34.144842499999996,-118.198165,34.14490454442704,-118.19830955711785,117.97613751997312,25.0,residential,0,False,False,False,False,False,3,,,,1,False
21691,34.144842499999996,-118.198165,34.144707240042955,-118.19816465610454,0.551462386694368,25.0,residential,0,False,False,False,False,False,3,,,,1,False
21692,34.07649075660107,-118.54952303995314,34.076556535520275,-118.54966505590629,119.96984923396639,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21692,34.07649075660107,-118.54952303995314,34.07642604604602,-118.54938031700804,299.4530688808001,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21692,34.07649075660107,-118.54952303995314,34.07639521967535,-118.54940799343974,315.80970415053224,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21693,34.07552365000276,-118.54795279999037,34.07563888880695,-118.54803787809988,149.303337520887,25.0,residential,0,False,False,False,False,False,2,,,,0,False
21693,34.07552365000276,-118.54795279999037,34.075408411131214,-118.54786772211527,329.3033375163877,25.0,residential,0,False,False,False,False,False,2,,,,0,False
21694,34.05709530000001,-118.394906,34.05709476999455,-118.39506850373056,90.55680851593604,25.0,tertiary,0,False,False,False,False,True,3,,,2,2,False
21694,34.05709530000001,-118.394906,34.05709590127646,-118.39474349661872,270.52652588904255,25.0,tertiary,0,False,False,False,False,True,3,,,2,2,False
21694,34.05709530000001,-118.394906,34.05696004718267,-118.39490690289041,1.099621571971511,25.0,residential,0,False,False,False,False,True,3,,,2,2,False
21696,34.057095399999994,-118.393869,34.05709595920394,-118.3940315036399,91.01763235474459,25.0,tertiary,0,False,False,False,False,True,3,,,2,2,False
21696,34.057095399999994,-118.393869,34.05696014511536,-118.39386884507032,0.7260736468421101,25.0,residential,0,False,False,False,False,True,3,,,,2,False
21696,34.057095399999994,-118.393869,34.05709485512841,-118.39370649628313,271.01146985943427,25.0,tertiary,0,False,False,False,False,True,3,,,2,2,False
21697,34.05524849999999,-118.394904,34.05524886397603,-118.39474149912712,270.6270118300374,65.0,primary,1,False,False,False,False,False,3,,,4,15,False
21697,34.05524849999999,-118.394904,34.055247810502365,-118.395066499341,90.48920651955154,65.0,primary,1,False,False,False,False,False,3,,,"('5', '6')",15,False
21697,34.05524849999999,-118.394904,34.055383736354294,-118.3949066939519,179.8313515437585,25.0,residential,0,False,False,False,False,False,3,,,2,15,False
21699,34.059460900000005,-118.48324880000001,34.0593289721131,-118.48321299734016,348.1031492169068,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21699,34.059460900000005,-118.48324880000001,34.05959282504713,-118.4832846177953,168.0977211101166,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21699,34.059460900000005,-118.48324880000001,34.059529958435455,-118.48310907441162,240.12740347070434,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21700,34.0572621,-118.4841728,34.05739491366754,-118.4842035124358,169.93697019745582,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21700,34.0572621,-118.4841728,34.05723405944064,-118.48433177018768,78.8658810049318,65.0,secondary,1,False,False,False,False,False,3,,,4,0,False
21700,34.0572621,-118.4841728,34.05729857827844,-118.48401632095927,255.1843914021053,65.0,secondary,1,False,False,False,False,False,3,,,4,0,False
21703,34.051136299999996,-118.48096500000001,34.05125717104601,-118.48103791108481,154.16827510392818,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21703,34.051136299999996,-118.48096500000001,34.05101125884734,-118.48090306528721,338.4236801228957,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21703,34.051136299999996,-118.48096500000001,34.05111293476053,-118.48080495366187,280.77730467725047,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21704,34.05069868339856,-118.48077452246383,34.05058042102178,-118.48069567874246,331.8019081070607,65.0,secondary,1,False,False,False,False,False,3,,,2,2,False
21704,34.05069868339856,-118.48077452246383,34.050829068479594,-118.48081771721463,165.41284847634074,25.0,residential,0,False,False,False,False,False,3,,,,2,False
21704,34.05069868339856,-118.48077452246383,34.05056778603686,-118.4807336250908,346.2514598167819,65.0,secondary,1,False,False,False,False,False,3,,,2,2,False
21705,34.051227399999995,-118.4805163,34.05132012515337,-118.48039800728785,227.54819458651036,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21705,34.051227399999995,-118.4805163,34.0511167626349,-118.48060976414935,35.94287264032488,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21705,34.051227399999995,-118.4805163,34.05114530913695,-118.48064543695561,53.459889951304206,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21706,34.050336250003724,-118.48212364997627,34.05046624903132,-118.4821684923155,164.80998589771525,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21706,34.050336250003724,-118.48212364997627,34.050206250953494,-118.48207880778098,344.8099858921626,65.0,secondary,1,False,False,False,False,False,3,,,2,0,False
21706,34.050336250003724,-118.48212364997627,34.05046624903132,-118.4821684923155,164.80998589771525,65.0,secondary,1,False,False,False,False,False,3,,,2,0,False
21708,34.0578781,-118.1967772,34.057937084435565,-118.1969234492024,116.52404928230578,25.0,residential,0,False,False,False,False,False,4,,,,5,False
21708,34.0578781,-118.1967772,34.057754442603255,-118.19684305949214,24.5772030232381,25.0,residential,0,False,False,False,False,False,4,,,,5,False
21708,34.0578781,-118.1967772,34.05799620798039,-118.196697989821,209.84019044409897,25.0,residential,0,False,False,False,False,False,4,,,,5,False
21708,34.0578781,-118.1967772,34.05781480303669,-118.19663357705495,298.5720578773487,25.0,residential,0,False,False,False,False,False,4,,,,5,False
21709,33.99167099999999,-118.4392413,33.99157659714689,-118.43912501582763,315.0686480575683,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
21709,33.99167099999999,-118.4392413,33.99175385509191,-118.43911295568222,233.027962708107,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21709,33.99167099999999,-118.4392413,33.991587767538114,-118.43936929177774,52.825503318456185,25.0,residential,0,False,False,False,False,False,3,,,,0,False
21710,33.991256699999994,-118.4398787,33.9913399056872,-118.43975068365826,232.84016467976184,25.0,residential,0,False,False,False,False,False,3,,,,1,False
21710,33.991256699999994,-118.4398787,33.991162058005095,-118.43976269693545,315.2106337369831,25.0,residential,0,False,False,False,False,False,3,,,,1,False
21710,33.991256699999994,-118.4398787,33.9911728780943,-118.44000613549724,52.50837641392144,25.0,residential,0,False,False,False,False,False,3,,,,1,False
21711,33.990012199999995,-118.43834860000001,33.9900940941964,-118.43821937229346,233.5406664998889,25.0,residential,0,False,False,False,False,False,4,,,,0,False
21711,33.990012199999995,-118.43834860000001,33.98991776408744,-118.43823235669264,315.0876434817768,25.0,residential,0,False,False,False,False,False,4,,,,0,False
21711,33.990012199999995,-118.43834860000001,33.99010667356104,-118.4384647993283,135.10999510760843,25.0,residential,0,False,False,False,False,False,4,,,,0,False
21711,33.990012199999995,-118.43834860000001,33.98992840521178,-118.4384760594507,52.52216015549493,25.0,residential,0,False,False,False,False,False,4,,,,0,False
21712,34.0571742,-118.3438033,34.057046307586546,-118.34375040850216,341.7585045481422,25.0,residential,0,False,False,False,False,False,3,,,2,2,False
21712,34.0571742,-118.3438033,34.05717794449566,-118.34396574523515,92.339095864841,65.0,primary,1,False,False,False,False,False,3,,,6,2,False
21712,34.0571742,-118.3438033,34.05717113541919,-118.34364083419523,272.0508963673796,65.0,primary,1,False,False,False,False,False,3,,,"('7', '6')",2,False
21713,34.057198099999994,-118.34484030000002,34.05720377462386,-118.34500266443787,93.15779710290974,65.0,primary,1,False,False,False,False,False,4,,,"('7', '6')",9,False
21713,34.057198099999994,-118.34484030000002,34.05719435666237,-118.34467785472803,272.33909586484094,65.0,primary,1,False,False,False,False,False,4,,,6,9,False
21713,34.057198099999994,-118.34484030000002,34.0570641706694,-118.34481758770826,352.7191756161761,25.0,residential,0,False,False,False,False,False,4,,,2,9,False
21713,34.057198099999994,-118.34484030000002,34.05732670551849,-118.34478996645332,198.796201093198,25.0,residential,0,False,False,False,False,False,4,,,2,9,False
21714,34.0571492,-118.342536,34.0570161433644,-118.34256519283561,11.100742542977002,25.0,residential,0,False,False,False,True,False,4,,,2,14,True
21714,34.0571492,-118.342536,34.057152554540316,-118.34269845754473,92.17314005189587,65.0,primary,1,False,False,False,True,False,4,,,"('7', '6')",14,True
21714,34.0571492,-118.342536,34.057144615670914,-118.34237358583697,272.6942222458752,65.0,primary,1,False,False,False,True,False,4,,,"('7', '6')",14,True
21714,34.0571492,-118.342536,34.057278377780655,-118.34248782793976,197.9952050066021,25.0,residential,0,False,False,False,True,False,4,,,2,14,True
21715,34.0561129,-118.34483820000001,34.055997347217804,-118.34475373852798,329.43798349181594,65.0,primary,1,False,False,False,False,False,4,,,"('7', '6')",13,False
21715,34.0561129,-118.34483820000001,34.05620437001854,-118.34495791048543,133.3060136902194,65.0,primary,1,False,False,False,False,False,4,,,7,13,False
21715,34.0561129,-118.34483820000001,34.05598410621275,-118.34488783315244,18.536945767003147,25.0,residential,0,False,False,False,False,False,4,,,2,13,False
21715,34.0561129,-118.34483820000001,34.05624321072586,-118.3447946558353,196.29580849239562,25.0,residential,0,False,False,False,False,False,4,,,2,13,False
21716,34.0511682,-118.3464396,34.05111406547087,-118.34629068671732,294.3468292318987,65.0,primary,1,False,False,False,False,False,3,,,3,0,False
21716,34.0511682,-118.3464396,34.05122231390158,-118.34658852419034,114.33738033652446,65.0,primary,1,False,False,False,False,False,3,,,3,0,False
21716,34.0511682,-118.3464396,34.05119763157197,-118.34659820232686,103.32202142636288,25.0,primary_link,0,False,False,False,False,False,3,,,1,0,False
21717,34.0453979000017,-118.3479845499858,34.045531077763904,-118.34801293067528,170.69552136193693,65.0,primary,1,False,False,False,False,False,3,,,3,2,False
21717,34.0453979000017,-118.3479845499858,34.045264722228,-118.34795616939212,350.6955213625904,25.0,unclassified,0,False,False,False,False,False,3,,,,2,False
21717,34.0453979000017,-118.3479845499858,34.045264722228,-118.34795616939212,350.6955213625904,25.0,residential,0,False,False,False,False,False,3,,,,2,False
21718,34.04558130000123,-118.34675464998892,34.04571523075259,-118.34677734855998,172.72382811654006,65.0,primary,1,False,False,False,False,False,4,,,3,0,False
21718,34.04558130000123,-118.34675464998892,34.04544736924112,-118.34673195149647,352.723828113632,25.0,unclassified,0,False,False,False,False,False,4,,,,0,False
21718,34.04558130000123,-118.34675464998892,34.04571523075259,-118.34677734855998,172.72382811654006,65.0,primary,1,False,False,False,False,False,4,,,"('3', '4')",0,False
21718,34.04558130000123,-118.34675464998892,34.04544736924112,-118.34673195149647,352.723828113632,25.0,residential,0,False,False,False,False,False,4,,,,0,False
21719,34.0429671,-118.3488359,34.04300975177123,-118.34899009034001,109.1365028597778,25.0,residential,0,False,False,False,False,False,4,,,,2,False
21719,34.0429671,-118.3488359,34.043095885463316,-118.3487862428709,198.55061356632268,25.0,residential,0,False,False,False,False,False,4,,,,2,False
21719,34.0429671,-118.3488359,34.04283829685228,-118.34888549082314,18.526112013070417,25.0,residential,0,False,False,False,False,False,4,,,,2,False
21719,34.0429671,-118.3488359,34.04292727939574,-118.3486806209538,287.87713081971197,25.0,residential,0,False,False,False,False,False,4,,,,2,False
21720,34.0408118,-118.34969290000001,34.04093023485227,-118.34961442632553,209.63620589709203,25.0,residential,0,False,False,False,False,False,4,,,,15,False
21720,34.0408118,-118.34969290000001,34.0406892576536,-118.34976167373594,25.797855875009873,25.0,residential,0,False,False,False,False,False,4,,,,15,False
21720,34.0408118,-118.34969290000001,34.04079058736175,-118.34953243458516,279.7786535121325,65.0,secondary,1,False,False,False,False,False,4,,,,15,False
21720,34.0408118,-118.34969290000001,34.040833029750544,-118.34985336218175,99.78608400636307,65.0,secondary,1,False,False,False,False,False,4,,,,15,False
21721,34.0426983,-118.34778650000001,34.042657764256475,-118.3476314886456,288.19379066665266,25.0,residential,0,False,False,False,False,False,4,,,,3,False
21721,34.0426983,-118.34778650000001,34.04256937634604,-118.3478356368957,18.35755947869609,25.0,residential,0,False,False,False,False,False,4,,,,3,False
21721,34.0426983,-118.34778650000001,34.04273812489267,-118.34794177708525,107.87852137300041,25.0,residential,0,False,False,False,False,False,4,,,,3,False
