intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents
4259,42.380837,-83.016154,42.38071810811027,-83.01606761410882,333.0482072326674,65,secondary,1,False,False,False,True,False,4,,,4,5
4259,42.380837,-83.016154,42.380955948398054,-83.01624024439948,153.0988674811881,65,secondary,1,False,False,False,True,False,4,,,4,5
4259,42.380837,-83.016154,42.3807771672121,-83.01631729581302,65.0602426537871,25,residential,0,False,False,False,True,False,4,,,2,5
4260,42.37941100001344,-83.0175594999348,42.379532292080484,-83.01763958397869,155.27738615137673,25,residential,0,False,False,False,False,False,2,,,2,0
4260,42.37941100001344,-83.0175594999348,42.379289707881455,-83.01747941620626,335.27738616000283,25,residential,0,False,False,False,False,False,2,,,2,0
4261,42.38148099999999,-83.016621,42.381362056928516,-83.01653474159251,333.0943881834778,65,secondary,1,False,False,False,False,False,3,,,4,0
4261,42.38148099999999,-83.016621,42.38159989748858,-83.0167073728086,153.05364258633983,65,secondary,1,False,False,False,False,False,3,,,4,0
4261,42.38148099999999,-83.016621,42.381421000604846,-83.01678418619335,64.9816920972616,25,residential,0,False,False,False,False,False,3,,,2,0
4262,42.38026200002927,-83.01811599985687,42.380140527372575,-83.01803641450115,335.45256926379653,25,residential,0,False,False,False,False,False,2,,,2,0
4262,42.38026200002927,-83.01811599985687,42.380383472621766,-83.0181955855265,155.4525692661913,25,residential,0,False,False,False,False,False,2,,,2,0
4263,42.382157,-83.017112,42.38203808543869,-83.01702566927786,333.06923377487266,65,secondary,1,False,False,False,False,False,3,,,4,3
4263,42.382157,-83.017112,42.382276128697455,-83.01719779207234,153.2615924584237,65,secondary,1,False,False,False,False,False,3,,,4,3
4263,42.382157,-83.017112,42.38209735553504,-83.01727542445413,65.14999882170173,25,residential,0,False,False,False,False,False,3,,,2,3
4264,42.380802,-83.018468,42.38086198298238,-83.018304804545,244.9905710419884,25,residential,0,False,False,False,False,False,3,,,2,0
4264,42.380802,-83.018468,42.380680377870135,-83.0183888304375,335.5983694919503,25,residential,0,False,False,False,False,False,3,,,2,0
4264,42.380802,-83.018468,42.38092313218554,-83.01854852464481,155.12423753949975,25,residential,0,False,False,False,False,False,3,,,2,0
4265,42.38239999999999,-83.017287,42.38228087137891,-83.01720120758368,333.2615924584237,65,secondary,1,False,False,False,False,False,3,,,4,0
4265,42.38239999999999,-83.017287,42.38251898613656,-83.01737315155549,153.13357528905544,65,secondary,1,False,False,False,False,False,3,,,"('4', '5')",0
4265,42.38239999999999,-83.017287,42.38246395899678,-83.0171265707081,243.09104541927252,25,residential,0,False,False,False,False,False,3,,,2,0
4266,42.381488,-83.018924,42.381555875716884,-83.01876652822723,241.1879682304871,25,residential,0,False,False,False,False,False,3,,,2,1
4266,42.381488,-83.018924,42.381366864609625,-83.01884348348706,335.12760686301385,25,residential,0,False,False,False,False,False,3,,,2,1
4266,42.381488,-83.018924,42.381420814845015,-83.01908200944874,61.526396440480596,25,residential,0,False,False,False,False,False,3,,,2,1
4267,42.383186,-83.017856,42.38306701690123,-83.0177698399943,333.13122239418215,65,secondary,1,False,False,False,False,False,3,,,"('4', '5')",2
4267,42.383186,-83.017856,42.38324870256076,-83.0176946688799,243.69499797329365,25,residential,0,False,False,False,False,False,3,,,2,2
4267,42.383186,-83.017856,42.383304884789865,-83.01794240670023,153.04323391053197,65,secondary,1,False,False,False,False,False,3,,,"('4', '5')",2
4268,42.382791,-83.0162937,42.38267334349516,-83.01620428724085,331.9622591812788,25,residential,0,False,False,False,False,False,3,,,2,2
4268,42.382791,-83.0162937,42.38272830560067,-83.01645503581845,63.69796704430922,25,residential,0,False,False,False,False,False,3,,,2,2
4268,42.382791,-83.0162937,42.382855440640775,-83.01613362069979,242.85812035997833,25,residential,0,False,False,False,False,False,3,,,2,2
4269,42.383970000000005,-83.015874,42.38403392279682,-83.0157135403738,243.10757678656418,25,residential,0,False,False,False,False,False,4,,,2,0
4269,42.383970000000005,-83.015874,42.38390614952584,-83.01603451183561,63.142510271947344,25,residential,0,False,False,False,False,False,4,,,2,0
4269,42.383970000000005,-83.015874,42.383851180097,-83.01578742991735,332.98381208553576,25,residential,0,False,False,False,False,False,4,,,2,0
4269,42.383970000000005,-83.015874,42.38408900109717,-83.01596011620533,153.14606314339926,25,residential,0,False,False,False,False,False,4,,,2,0
4270,42.3840799,-83.0185091,42.383961223412115,-83.01842217316707,332.8580078428939,65,secondary,1,False,False,False,False,False,3,,,"('4', '5')",0
4270,42.3840799,-83.0185091,42.38412621384375,-83.01833798842215,251.30415301046915,25,residential,0,False,False,False,False,False,3,,,2,0
4270,42.3840799,-83.0185091,42.38419905087325,-83.01859483836688,153.28265203488104,65,secondary,1,False,False,False,False,False,3,,,"('4', '5')",0
4271,42.38485299999999,-83.016513,42.38478896148098,-83.01667337767425,63.05237316721781,25,residential,0,False,False,False,False,False,3,,,2,0
4271,42.38485299999999,-83.016513,42.38473399937758,-83.01642688166534,333.1460631433993,25,residential,0,False,False,False,False,False,3,,,2,0
4271,42.38485299999999,-83.016513,42.38497195979974,-83.01659922103991,153.10951560088256,25,residential,0,False,False,False,False,False,3,,,2,0
4272,42.38494,-83.019135,42.38505404190689,-83.01923256521576,148.97702205128763,65,secondary,1,False,False,False,False,False,3,,,4,0
4272,42.38494,-83.019135,42.38482129036987,-83.01904815423057,332.88788065455356,65,secondary,1,False,False,False,False,False,3,,,"('4', '5')",0
4272,42.38494,-83.019135,42.38500433163204,-83.01897483569772,242.91266645912498,25,residential,0,False,False,False,False,False,3,,,2,0
4273,42.385735999999994,-83.017153,42.385854907076876,-83.0172393543493,153.06278575177453,25,residential,0,False,False,False,False,False,4,,,2,0
4273,42.385735999999994,-83.017153,42.385671685975275,-83.01731317915056,62.919967759301926,25,residential,0,False,False,False,False,False,4,,,2,0
4273,42.385735999999994,-83.017153,42.385617040676244,-83.01706677682807,333.1095156008825,25,residential,0,False,False,False,False,False,4,,,2,0
4273,42.385735999999994,-83.017153,42.38580003514086,-83.01699261749997,243.0543394600693,25,residential,0,False,False,False,False,False,4,,,2,0
4274,42.3872957,-83.0209217,42.38717583559851,-83.02083778705678,333.9345503133977,65,primary,1,False,False,False,False,False,3,,,"('4', '5')",1
4274,42.3872957,-83.0209217,42.38735797590666,-83.02076005817902,243.90131531472662,25,residential,0,False,False,False,False,False,3,,,2,1
4274,42.3872957,-83.0209217,42.38741451314572,-83.02100829086183,152.98157652516318,65,primary,1,False,False,False,False,False,3,,,"('4', '6', '5')",1
4275,42.38809199999999,-83.018855,42.38802971924903,-83.01901664043558,63.89774846276839,25,residential,0,False,False,False,False,False,3,,,2,0
4275,42.38809199999999,-83.018855,42.38821143412057,-83.01894002346697,153.53947018789313,25,residential,0,False,False,False,False,False,3,,,2,0
4275,42.38809199999999,-83.018855,42.387972745152226,-83.01876951999677,333.3768745080255,25,residential,0,False,False,False,False,False,3,,,2,0
4276,42.387995000000004,-83.021412,42.38793489809935,-83.02157513405683,64.93646240351336,25,tertiary,0,False,False,False,True,False,4,,,2,42
4276,42.387995000000004,-83.021412,42.38787562828902,-83.02132681780091,333.4845386551528,65,primary,1,False,False,False,True,False,4,,,"('4', '6', '5')",42
4276,42.387995000000004,-83.021412,42.38811587418302,-83.02149323539662,154.8801269465955,65,primary,1,False,False,False,True,False,4,,,5,42
4276,42.387995000000004,-83.021412,42.38805526716139,-83.02124897675921,244.85803137505516,25,tertiary,0,False,False,False,True,False,4,,,"('2', '3')",42
4277,42.3892,-83.022222,42.389321817206536,-83.02230063164431,155.79258204902476,65,primary,1,False,False,False,False,False,3,,,5,4
4277,42.3892,-83.022222,42.38907912951822,-83.02214075334217,334.87717428940516,65,primary,1,False,False,False,False,False,3,,,5,4
4277,42.3892,-83.022222,42.38920499176199,-83.02203995104881,269.24520864872636,25,residential,0,False,False,False,False,False,3,,,2,4
4278,42.388601,-83.019801,42.38853840797283,-83.01996242273025,63.749447583450944,25,tertiary,0,False,False,False,False,False,3,,,"('2', '3')",1
4278,42.388601,-83.019801,42.38866523820734,-83.01964075824232,242.95825713544377,25,tertiary,0,False,False,False,False,False,3,,,2,1
4278,42.388601,-83.019801,42.38873596767417,-83.01980715926089,179.42442771875994,25,residential,0,False,False,False,False,False,3,,,2,1
4279,42.3892651,-83.0198314,42.38926160570958,-83.0200135127645,89.87937448547086,25,residential,0,False,False,False,False,False,3,,,2,0
4279,42.3892651,-83.0198314,42.389130133679984,-83.01982518743124,359.40769846714295,25,residential,0,False,False,False,False,False,3,,,2,0
4279,42.3892651,-83.0198314,42.38940006716179,-83.0198375790841,179.41824775121722,25,residential,0,False,False,False,False,False,3,,,2,0
4280,42.39008200000001,-83.0198688,42.3900770381153,-83.02005085310695,89.25645272728372,25,residential,0,False,False,False,False,False,3,,,2,0
4280,42.39008200000001,-83.0198688,42.38994703285786,-83.01986262072569,359.4182477512172,25,residential,0,False,False,False,False,False,3,,,2,0
4280,42.39008200000001,-83.0198688,42.390216967317244,-83.01987497219453,179.4204875158149,25,residential,0,False,False,False,False,False,3,,,2,0
4281,42.39086919999999,-83.0199048,42.39086422552557,-83.02008685475587,89.2511521280112,25,residential,0,False,False,False,False,False,3,,,2,1
4281,42.39086919999999,-83.0199048,42.390734232701526,-83.01989862762369,359.42048751581484,25,residential,0,False,False,False,False,False,3,,,2,1
4281,42.39086919999999,-83.0199048,42.39100416696077,-83.01991098568244,179.41631212950267,25,residential,0,False,False,False,False,False,3,,,2,1
4282,42.391252,-83.022578,42.391251174081155,-83.02276017593654,91.01355796640274,25,residential,0,False,False,False,False,False,3,,,2,1
4282,42.391252,-83.022578,42.39111713771961,-83.02256853402923,358.38549696124556,65,primary,1,False,False,False,False,False,3,,,5,1
4282,42.391252,-83.022578,42.391386854715975,-83.02258766003797,178.32439456748443,65,primary,1,False,False,False,False,False,3,,,5,1
4283,42.391601,-83.022603,42.391466145291446,-83.02259333987863,358.3243945674844,65,primary,1,False,False,False,False,False,3,,,5,2
4283,42.391601,-83.022603,42.391735896312824,-83.02261153769503,178.677855452431,65,primary,1,False,False,False,False,False,3,,,5,2
4283,42.391601,-83.022603,42.391606037053776,-83.02242094639945,269.22629782315227,25,residential,0,False,False,False,False,False,3,,,2,2
4284,42.39199599999999,-83.022628,42.391861103695646,-83.02261946221293,358.677855452431,65,primary,1,False,False,False,False,False,3,,,5,3
4284,42.39199599999999,-83.022628,42.392130975602946,-83.02263382624707,179.53131483968525,65,primary,1,False,False,False,False,False,3,,,5,3
4284,42.39199599999999,-83.022628,42.39199515505662,-83.0228101779277,91.0055393019756,25,residential,0,False,False,False,False,False,3,,,2,3
4285,42.391676499999996,-83.01994180000001,42.39154153305858,-83.01993561412988,359.41631212950267,25,residential,0,False,False,False,False,False,3,,,2,0
4285,42.391676499999996,-83.01994180000001,42.391671316683286,-83.02012384648457,89.162529045842,25,residential,0,False,False,False,False,False,3,,,2,0
4285,42.391676499999996,-83.01994180000001,42.39181146703951,-83.01994798185724,179.41758676196991,25,residential,0,False,False,False,False,False,3,,,2,0
4286,42.392413,-83.022646,42.39227802440501,-83.02264017367737,359.5313148396852,65,primary,1,False,False,False,False,False,3,,,5,3
4286,42.392413,-83.022646,42.39241788373389,-83.0224639364515,269.2914410599909,25,residential,0,False,False,False,False,False,3,,,2,3
4286,42.392413,-83.022646,42.392547970277924,-83.02265204622056,179.4621325334581,65,primary,1,False,False,False,False,False,3,,,5,3
4287,42.391975999999985,-83.026927,42.3918446382317,-83.02688474455276,347.9554103187113,25,residential,0,False,False,False,False,False,3,,,2,1
4287,42.391975999999985,-83.026927,42.39197685992855,-83.02674482250853,271.00195784199167,25,residential,0,False,False,False,False,False,3,,,2,1
4287,42.391975999999985,-83.026927,42.39210773614562,-83.02696707828493,168.65836974508125,25,residential,0,False,False,False,False,False,3,,,2,1
4288,42.39248430000001,-83.01997880000002,42.39234933297986,-83.01997261795502,359.4175867619699,25,residential,0,False,False,False,False,False,3,,,2,1
4288,42.39248430000001,-83.01997880000002,42.39247943865505,-83.02016086498381,89.29927306516845,25,residential,0,False,False,False,False,False,3,,,2,1
4288,42.39248430000001,-83.01997880000002,42.392619272920356,-83.01998474285989,179.49286280746776,25,residential,0,False,False,False,False,False,3,,,2,1
4289,42.392727,-83.02266,42.39259202843186,-83.02265400658646,359.47876461450517,65,primary,1,False,False,False,False,False,3,,,5,4
4289,42.392727,-83.02266,42.392726102822245,-83.02284217958663,90.9834178110118,25,residential,0,False,False,False,False,False,3,,,2,4
4289,42.392727,-83.02266,42.39286198180043,-83.02266555808959,179.61575187900007,65,primary,1,False,False,False,False,False,3,,,5,4
4290,42.39270499999999,-83.027102,42.39257102677107,-83.02707909850426,354.1454694472535,25,residential,0,False,False,False,False,False,3,,,2,1
4290,42.39270499999999,-83.027102,42.39270591256708,-83.02691982087556,270.97976126769856,25,residential,0,False,False,False,False,False,3,,,2,1
4290,42.39270499999999,-83.027102,42.392839139055,-83.0271230609328,174.7286133864975,25,residential,0,False,False,False,False,False,3,,,2,1
4291,42.393326000001124,-83.02268549998952,42.393191027503335,-83.02267954533895,359.49101257508545,65,primary,1,False,False,False,True,False,4,,,5,12
4291,42.393326000001124,-83.02268549998952,42.393191027503335,-83.02267954533895,359.49101257508545,25,residential,0,False,False,False,True,False,4,,,2,12
4291,42.393326000001124,-83.02268549998952,42.39346097249508,-83.02269145467682,179.49101257651614,25,residential,0,False,False,False,True,False,4,,,2,12
4291,42.393326000001124,-83.02268549998952,42.39346097249508,-83.02269145467682,179.49101257651614,65,primary,1,False,False,False,True,False,4,,,5,12
4292,42.393268000080774,-83.01987835000962,42.39326398734186,-83.02006045490259,89.6594607965842,25,residential,0,False,False,False,False,False,2,,,2,0
4292,42.393268000080774,-83.01987835000962,42.39327201253071,-83.01969624508224,269.65946080134756,25,residential,0,False,False,False,False,False,2,,,2,0
4293,42.393476,-83.027218,42.39354408234394,-83.0273753386563,121.64194864410422,25,residential,0,False,False,False,True,False,4,,,2,3
4293,42.393476,-83.027218,42.39334163253947,-83.02719978064937,355.6276645167067,25,residential,0,False,False,False,True,False,4,,,2,3
4293,42.393476,-83.027218,42.39343553214025,-83.02704418687826,288.8044225217498,25,residential,0,False,False,False,True,False,4,,,2,3
4293,42.393476,-83.027218,42.393610423018245,-83.02723545752853,175.86843556576252,25,residential,0,False,False,False,True,False,4,,,2,3
4294,42.39403299999999,-83.022716,42.3938980236142,-83.02271020862439,359.5424474682062,65,primary,1,False,False,False,False,False,3,,,5,2
4294,42.39403299999999,-83.022716,42.39403599223108,-83.02253385732742,270.0943912659098,25,residential,0,False,False,False,False,False,3,,,2,2
4294,42.39403299999999,-83.022716,42.39416797494836,-83.02272185190755,179.52341253617783,65,primary,1,False,False,False,False,False,3,,,5,2
4295,42.394081,-83.0197765,42.393946022004094,-83.01977077162898,359.5602927846774,25,residential,0,False,False,False,False,True,4,,,2,1
4295,42.394081,-83.0197765,42.39407803152634,-83.01995864367973,90.10261532858976,25,residential,0,False,False,False,False,True,4,,,2,1
4295,42.394081,-83.0197765,42.394083839420446,-83.01959435255597,270.157258980726,25,residential,0,False,False,False,False,True,4,,,2,1
4295,42.394081,-83.0197765,42.39421597852144,-83.01978220566028,179.56744977721155,25,residential,0,False,False,False,False,True,4,,,2,1
4296,42.39483999999999,-83.022751,42.39470502514165,-83.02274514493268,359.52247514870686,65,primary,1,False,False,False,False,False,3,,,5,0
4296,42.39483999999999,-83.022751,42.39497497558417,-83.02275682440882,179.532133110651,65,primary,1,False,False,False,False,False,3,,,5,0
4296,42.39483999999999,-83.022751,42.394842951670896,-83.02256885378995,270.11164848550845,25,residential,0,False,False,False,False,False,3,,,2,0
4297,42.39537299999999,-83.022774,42.39523802442707,-83.02276817548459,359.532133110651,65,primary,1,False,False,False,False,False,3,,,5,3
4297,42.39537299999999,-83.022774,42.39550797309827,-83.02277992785064,179.4996306288308,65,primary,1,False,False,False,False,False,3,,,5,3
4297,42.39537299999999,-83.022774,42.39537195296261,-83.02295618578209,90.91998047277275,25,residential,0,False,False,False,False,False,3,,,2,3
4298,42.394886099999994,-83.0198106,42.394751121035554,-83.01980491408355,359.5737176313314,25,residential,0,False,False,False,False,False,4,,,2,2
