intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents
20338,39.90287409999999,-75.2281129,39.902763128941906,-75.2282130589987,34.95095201642965,25,tertiary,0,False,False,False,False,False,3,,,2,0
20339,39.9107813,-75.2302654,39.91090328128574,-75.23034095862806,154.64604118448938,25,tertiary,0,False,False,False,False,False,3,,,2,0
20339,39.9107813,-75.2302654,39.910657993519656,-75.23019356013457,335.9837570255074,25,tertiary,0,False,False,False,False,False,3,,,2,0
20339,39.9107813,-75.2302654,39.91085881071457,-75.23040916617622,125.14402034233524,25,tertiary_link,0,False,False,False,False,False,3,,,1,0
20340,39.9027469,-75.2254883,39.90286966656674,-75.2255616746583,155.4272974459027,25,tertiary,0,False,False,False,False,False,3,,,2,0
20340,39.9027469,-75.2254883,39.90262103285437,-75.22542439234259,338.7866818502767,25,primary_link,0,False,False,False,False,False,3,,,1,0
20340,39.9027469,-75.2254883,39.902628757858906,-75.22540308283556,331.0908198549131,25,tertiary,0,False,False,False,False,False,3,,,2,0
20341,39.902853,-75.22543240000002,39.90273277308246,-75.22535224883853,332.96634531256365,25,tertiary,0,False,False,False,False,False,3,,,1,0
20341,39.902853,-75.22543240000002,39.90276103212439,-75.22530381813287,313.02682729212063,25,primary_link,0,False,False,False,False,False,3,,,1,0
20341,39.902853,-75.22543240000002,39.902975947537,-75.22550526213928,155.61138885395394,25,tertiary,0,False,False,False,False,False,3,,,2,0
20343,39.91164900000283,-75.22994695003175,39.91178231115929,-75.22991810988857,189.60590023985887,25,unclassified,0,False,False,False,False,False,4,,,,0
20343,39.91164900000283,-75.22994695003175,39.911515688836445,-75.22997579006433,9.605900242040434,65,secondary,1,False,False,False,False,False,4,,,"('2', '3')",0
20343,39.91164900000283,-75.22994695003175,39.91178231115929,-75.22991810988857,189.60590023985887,25,residential,0,False,False,False,False,False,4,,,,0
20343,39.91164900000283,-75.22994695003175,39.911515688836445,-75.22997579006433,9.605900242040434,65,secondary,1,False,False,False,False,False,4,,,3,0
20344,39.91647450000001,-75.2259045,39.91634373216071,-75.22586017660916,345.51724040901496,65,secondary,1,False,False,False,False,False,3,,,2,0
20344,39.91647450000001,-75.2259045,39.91638545154574,-75.22577247330717,311.36049073912415,25,tertiary_link,0,False,False,False,False,False,3,,,,0
20344,39.91647450000001,-75.2259045,39.91660580603397,-75.22594605344543,166.44989142579868,65,secondary,1,False,False,False,False,False,3,,,2,0
20345,39.91037435010179,-75.23173425005425,39.91034744763734,-75.23190623478156,78.66682151553886,25,residential,0,False,False,False,False,False,4,,,,0
20345,39.91037435010179,-75.23173425005425,39.91040125231148,-75.23156226519122,258.66682149603037,65,secondary,1,False,False,False,False,False,4,,,2,0
20345,39.91037435010179,-75.23173425005425,39.91040125231148,-75.23156226519122,258.66682149603037,65,secondary,1,False,False,False,False,False,4,,,"('2', '3')",0
20345,39.91037435010179,-75.23173425005425,39.91034744763734,-75.23190623478156,78.66682151553886,25,unclassified,0,False,False,False,False,False,4,,,,0
20347,39.901321369532,-75.23863161915493,39.90145649489321,-75.23862836118886,181.2169270689717,25,unclassified,0,False,False,False,False,False,5,,,,0
20347,39.901321369532,-75.23863161915493,39.90143903249991,-75.23871794496043,150.68373574559894,25,primary_link,0,False,False,False,False,False,5,,,1,0
20347,39.901321369532,-75.23863161915493,39.901191292321975,-75.23858400084325,344.40723597438614,25,tertiary,0,False,False,False,False,False,5,,,,0
20347,39.901321369532,-75.23863161915493,39.901191292321975,-75.23858400084325,344.40723597438614,25,tertiary_link,0,False,False,False,False,False,5,,,1,0
20347,39.901321369532,-75.23863161915493,39.90143903249991,-75.23871794496043,150.68373574559894,25,tertiary,0,False,False,False,False,False,5,,,1,0
20348,39.8928418,-75.2406193,39.89292818335179,-75.24048436605628,230.42417736533022,65,primary,1,False,False,False,False,False,3,,,2,0
20348,39.8928418,-75.2406193,39.89276702295785,-75.24076544906382,56.56108118363676,25,primary_link,0,False,False,False,False,False,3,,,1,0
20348,39.8928418,-75.2406193,39.89275490453833,-75.24075367845255,50.14138224635758,65,primary,1,False,False,False,False,False,3,,,3,0
20349,39.8923138,-75.2424043,39.892230771202726,-75.2422658636604,308.0601813526436,65,primary,1,False,False,False,False,False,3,,,2,0
20349,39.8923138,-75.2424043,39.89225218704325,-75.24224814254829,297.277603920991,25,primary_link,0,False,False,False,False,False,3,,,1,0
20349,39.8923138,-75.2424043,39.89239115845455,-75.24254816588497,125.07288204928068,65,primary,1,False,False,False,False,False,3,,,"('4', '3')",0
20350,39.9165273,-75.2181857,39.916559382406305,-75.21801520426234,256.40761005243013,65,primary,1,False,False,False,False,False,3,,,"('4', '5')",0
20350,39.9165273,-75.2181857,39.91648058033309,-75.21835039194798,69.91603989897408,65,primary,1,False,False,False,False,False,3,,,2,0
20350,39.9165273,-75.2181857,39.91650748421501,-75.21835931580401,81.7088195339208,65,primary,1,False,False,False,False,False,3,,,2,0
20351,39.91620979999999,-75.2201006,39.91624473532278,-75.2199310533421,255.16033928408,65,primary,1,False,False,False,False,False,3,,,2,0
20351,39.91620979999999,-75.2201006,39.916276153584874,-75.22025350204106,119.54552484330594,25,unclassified,0,False,False,False,False,False,3,,,,0
20351,39.91620979999999,-75.2201006,39.916170395927146,-75.22026848618084,73.18982227604033,65,primary,1,False,False,False,False,False,3,,,2,0
20352,39.90697899999999,-75.1911414,39.90690823416636,-75.19129090828835,58.547667168916064,65,trunk,1,False,False,False,False,False,3,,,"('2', '3')",0
20352,39.90697899999999,-75.1911414,39.90705879861466,-75.1909997677063,233.93362142215452,65,trunk,1,False,False,False,False,False,3,,,4,0
20352,39.90697899999999,-75.1911414,39.90702347484731,-75.19097568585218,250.90958815351541,25,trunk_link,0,False,False,False,False,False,3,,,1,0
20353,39.922071,-75.1908119,39.922169762770295,-75.19093171849529,137.07369823365843,25,motorway_link,0,False,False,False,False,False,3,,,"('2', '1')",0
20353,39.922071,-75.1908119,39.921950712207185,-75.19073188112036,333.00096862170875,25,motorway_link,0,False,False,False,False,False,3,,,1,0
20353,39.922071,-75.1908119,39.921976985828294,-75.19068580253973,314.2003685468313,25,motorway_link,0,False,False,False,False,False,3,,,3,0
20354,39.91894900000001,-75.1899097,39.9190774762186,-75.18985523172141,198.20076279327898,25,motorway_link,0,False,False,False,False,False,3,,,,0
20354,39.91894900000001,-75.1899097,39.91908225372038,-75.1898804122641,189.72735820003564,65,motorway,1,False,False,False,False,False,3,,,"('2', '1')",0
20354,39.91894900000001,-75.1899097,39.91881591627122,-75.18994026358604,10.15006983974132,65,motorway,1,False,False,False,False,False,3,,,"('2', '3')",0
20355,39.94779439999999,-75.2317354,39.94778008802648,-75.23191000506739,84.06989710678977,65,primary,1,False,False,False,False,False,4,,,2,0
20355,39.94779439999999,-75.2317354,39.94792113468149,-75.23179638521862,159.82589371385063,25,residential,0,False,False,False,False,False,4,,,1,0
20355,39.94779439999999,-75.2317354,39.94781982205069,-75.23156294205043,259.3064781864333,65,primary,1,False,False,False,False,False,4,,,1,0
20355,39.94779439999999,-75.2317354,39.94779552033278,-75.23155981357286,269.67376884670807,65,primary,1,False,False,False,False,False,4,,,1,0
20356,39.909807099999995,-75.2421382,39.909676334828546,-75.24209386736068,345.52305468022206,65,primary,1,False,False,False,False,False,3,,,3,0
20356,39.909807099999995,-75.2421382,39.909942236604216,-75.2421405224316,179.39710315376294,25,primary_link,0,False,False,False,False,False,3,,,1,0
20356,39.909807099999995,-75.2421382,39.90993722695126,-75.24218559359645,164.4877750680089,65,primary,1,False,False,False,False,False,3,,,2,0
20357,39.9567187,-75.1493914,39.95678985733027,-75.14954070261469,121.86627431059162,25,motorway_link,0,False,False,False,False,False,3,,,1,0
20357,39.9567187,-75.1493914,39.95675764221193,-75.14955956737302,106.84295073935152,65,motorway,1,False,False,False,False,False,3,,,5,0
20357,39.9567187,-75.1493914,39.95665310276821,-75.14923785804372,299.13287488383,65,motorway,1,False,False,False,False,False,3,,,"('6', '5')",0
20358,39.9568654,-75.150071,39.95683330957632,-75.14990040642317,283.83222666945795,65,motorway,1,False,False,False,False,False,4,,,5,0
20358,39.9568654,-75.150071,39.95693319654079,-75.15022292071242,120.20548172574155,25,motorway_link,0,False,False,False,False,False,4,,,3,0
20358,39.9568654,-75.150071,39.95687832318989,-75.15024581142976,95.58359213751407,25,motorway_link,0,False,False,False,False,False,4,,,1,0
20358,39.9568654,-75.150071,39.95690263506096,-75.15023981934802,106.08905964049768,25,motorway_link,0,False,False,False,False,False,4,,,2,0
20359,39.94863669999999,-75.1460185,39.94850344932598,-75.1460478198823,9.705725372117513,25,tertiary,0,False,False,False,True,False,4,,,2,0
20359,39.94863669999999,-75.1460185,39.94865931151857,-75.14619162004166,99.72522862179619,65,primary,1,False,False,False,True,False,4,,,2,0
20359,39.94863669999999,-75.1460185,39.94861427315766,-75.14584533946612,279.6457140674355,65,primary,1,False,False,False,True,False,4,,,2,0
20359,39.94863669999999,-75.1460185,39.94877170314841,-75.14602662728902,177.44092396824635,25,tertiary,0,False,False,False,True,False,4,,,2,0
20360,39.9473442,-75.147922,39.947317826866225,-75.14774978399655,281.34797690093126,65,primary,1,False,False,False,True,False,4,,,2,0
20360,39.9473442,-75.147922,39.94747664237591,-75.14788704054283,191.57900009241237,25,residential,0,False,False,False,True,False,4,,,"('2', '3')",0
20360,39.9473442,-75.147922,39.9472106477811,-75.14794890397216,8.908504521653356,25,residential,0,False,False,False,True,False,4,,,,0
20360,39.9473442,-75.147922,39.94736169094395,-75.14809611506578,97.53114979462009,65,primary,1,False,False,False,True,False,4,,,2,0
20361,39.9490473,-75.1491923,39.94891226203132,-75.1491993832022,2.4076276541211996,65,primary,1,False,False,False,True,False,4,,,,0
20361,39.9490473,-75.1491923,39.949182402258344,-75.14919686639679,178.60564964492266,65,primary,1,False,False,False,True,False,4,,,2,0
20361,39.9490473,-75.1491923,39.94902662530553,-75.14901877071148,278.89529975352445,65,primary,1,False,False,False,True,False,4,,,2,0
20361,39.9490473,-75.1491923,39.94906802938183,-75.1493658183258,98.918872799869,65,primary,1,False,False,False,True,False,4,,,1,0
20363,39.959413399999995,-75.1751105,39.95941712139931,-75.17528605594823,91.69040558068502,25,motorway_link,0,False,False,False,False,False,3,,,,0
20363,39.959413399999995,-75.1751105,39.95939212189164,-75.17493706785304,279.1709444682641,65,motorway,1,False,False,False,False,False,3,,,3,0
20363,39.959413399999995,-75.1751105,39.9594355103018,-75.17528375632648,99.52849988346463,65,motorway,1,False,False,False,False,False,3,,,3,0
20364,40.027397199999996,-75.1106153,40.027375686858754,-75.11078885540783,80.91165416186652,25,trunk_link,0,False,False,False,False,False,3,,,1,0
20364,40.027397199999996,-75.1106153,40.02744924570199,-75.11045306174881,247.4207381133262,65,trunk,1,False,False,False,False,False,3,,,3,0
20364,40.027397199999996,-75.1106153,40.027345095154175,-75.11077750600228,67.39367001370414,65,trunk,1,False,False,False,False,False,3,,,3,0
20365,40.028567200000005,-75.0902503,40.02848851949124,-75.09039323496376,54.45352665062791,65,trunk,1,False,False,False,False,False,3,,,3,0
20365,40.028567200000005,-75.0902503,40.02864586370186,-75.09010734922029,234.46219756022003,65,trunk,1,False,False,False,False,False,3,,,"('4', '3')",0
20365,40.028567200000005,-75.0902503,40.02846456601506,-75.09036467376671,40.64420915178732,25,trunk_link,0,False,False,False,False,False,3,,,1,0
20366,40.02812800000001,-75.099376,40.02804021628041,-75.09924233622435,310.5712540621522,65,trunk,1,False,False,False,False,False,3,,,3,0
20366,40.02812800000001,-75.099376,40.02824018558207,-75.09947402684232,146.17346585358416,25,trunk_link,0,False,False,False,False,False,3,,,1,0
20366,40.02812800000001,-75.099376,40.028215784643834,-75.09950966291787,130.57185636499787,65,trunk,1,False,False,False,False,False,3,,,3,0
20367,40.0285226,-75.0997208,40.02843472766561,-75.099587234025,310.6209096539068,65,trunk,1,False,False,False,False,False,3,,,3,0
20367,40.0285226,-75.0997208,40.02841041463315,-75.09962277234868,326.17346585358416,25,trunk_link,0,False,False,False,False,False,3,,,1,0
20367,40.0285226,-75.0997208,40.028610462066,-75.09985437757432,130.61526692835469,65,trunk,1,False,False,False,False,False,3,,,3,0
20368,40.02897070001494,-75.10053055003932,40.02887410334012,-75.10065350054967,44.44144049603108,25,trunk_link,0,False,False,False,False,False,3,,,"('2', '1')",0
20368,40.02897070001494,-75.10053055003932,40.02887410334012,-75.10065350054967,44.44144049603108,65,trunk,1,False,False,False,False,False,3,,,3,0
20368,40.02897070001494,-75.10053055003932,40.02906729655808,-75.10040759918209,224.4414405137227,65,trunk,1,False,False,False,False,False,3,,,3,0
20369,40.0224583,-75.0944773,40.02258025293224,-75.09455305413753,154.53299782914632,65,primary,1,False,False,False,False,False,3,,,3,0
20369,40.0224583,-75.0944773,40.0223551496601,-75.09436372495502,319.8121707908196,65,primary,1,False,False,False,False,False,3,,,2,0
20369,40.0224583,-75.0944773,40.02232466437864,-75.0944510893537,351.48557419703565,65,primary,1,False,False,False,False,False,3,,,2,0
20370,40.03321849999999,-75.0778036,40.03317971879111,-75.07797201796255,73.37420880372252,65,trunk,1,False,False,False,False,False,3,,,3,0
20370,40.03321849999999,-75.0778036,40.03323745496056,-75.07762952572898,261.9873741739023,25,trunk_link,0,False,False,False,False,False,3,,,1,0
20370,40.03321849999999,-75.0778036,40.03325728288005,-75.077635182593,253.37336082942753,65,trunk,1,False,False,False,False,False,3,,,3,0
20371,40.03393443659305,-75.07434591932362,40.033895525089456,-75.07417755046147,286.7813334250229,65,secondary,1,False,False,False,False,False,7,,,"('2', '1')",1
20371,40.03393443659305,-75.07434591932362,40.03380225765395,-75.07430928014496,348.01934208296177,65,trunk,1,False,False,False,False,False,7,,,3,1
20371,40.03393443659305,-75.07434591932362,40.03400961810596,-75.07449201780031,123.84801437822807,65,secondary,1,False,False,False,False,False,7,,,4,1
20371,40.03393443659305,-75.07434591932362,40.03400961810596,-75.07449201780031,123.84801437822807,65,trunk,1,False,False,False,False,False,7,,,3,1
20371,40.03393443659305,-75.07434591932362,40.03400961810596,-75.07449201780031,123.84801437822807,65,trunk,1,False,False,False,False,False,7,,,"('4', '3')",1
20371,40.03393443659305,-75.07434591932362,40.033895525089456,-75.07417755046147,286.7813334250229,65,trunk,1,False,False,False,False,False,7,,,3,1
20371,40.03393443659305,-75.07434591932362,40.03380225765395,-75.07430928014496,348.01934208296177,65,secondary,1,False,False,False,False,False,7,,,1,1
20372,40.03671046285047,-75.06442792159567,40.036771590894844,-75.06458472952781,116.93352937549008,65,primary,1,False,False,False,False,False,7,,,3,3
20372,40.03671046285047,-75.06442792159567,40.0365801403479,-75.06438136720087,344.6873688834296,65,primary,1,False,False,False,False,False,7,,,5,3
20372,40.03671046285047,-75.06442792159567,40.0368267383745,-75.06433831045733,210.6833935250416,65,trunk,1,False,False,False,False,False,7,,,3,3
20372,40.03671046285047,-75.06442792159567,40.0365801403479,-75.06438136720087,344.6873688834296,65,trunk,1,False,False,False,False,False,7,,,"('4', '3')",3
20372,40.03671046285047,-75.06442792159567,40.036771590894844,-75.06458472952781,116.93352937549008,65,trunk,1,False,False,False,False,False,7,,,3,3
20372,40.03671046285047,-75.06442792159567,40.0365801403479,-75.06438136720087,344.6873688834296,65,trunk,1,False,False,False,False,False,7,,,3,3
20372,40.03671046285047,-75.06442792159567,40.0368267383745,-75.06433831045733,210.6833935250416,65,primary,1,False,False,False,False,False,7,,,2,3
