intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
41,35.1177949,-89.9872425,35.117800461804386,-89.98740682717695,94.07834578875753,25,residential,0,False,False,False,False,False,4,,,,0,True
42,35.1159909,-89.9856485,35.115996074419186,-89.98581284245103,93.9129711925628,65,secondary,1,False,False,False,False,False,3,,,,0,True
42,35.1159909,-89.9856485,35.11612595733688,-89.98564290138366,183.66932726881222,25,residential,0,False,False,False,False,False,3,,,,0,True
42,35.1159909,-89.9856485,35.11598763820275,-89.98548408484703,273.10154689556947,65,secondary,1,False,False,False,False,False,3,,,,0,True
43,35.1160429,-89.9873285,35.11603789900518,-89.98716414965526,273.84026675284065,65,secondary,1,False,False,False,False,False,3,,,,0,True
43,35.1160429,-89.9873285,35.11617792573688,-89.98732187205735,184.02914411797883,25,residential,0,False,False,False,False,False,3,,,,0,True
43,35.1160429,-89.9873285,35.116046537747266,-89.98749290339504,93.2620639113926,65,secondary,1,False,False,False,False,False,3,,,,0,True
46,35.10892665004732,-89.98904684990524,35.10901861575801,-89.98916734251652,134.60639032487722,25,residential,0,False,False,False,False,False,4,,,,0,True
46,35.10892665004732,-89.98904684990524,35.10901861575801,-89.98916734251652,134.60639032487722,65,primary,1,False,False,False,False,False,4,,,3,0,True
46,35.10892665004732,-89.98904684990524,35.10883468420184,-89.988926357564,314.6063903377145,25,primary_link,0,False,False,False,False,False,4,,,,0,True
46,35.10892665004732,-89.98904684990524,35.10883468420184,-89.988926357564,314.6063903377145,65,primary,1,False,False,False,False,False,4,,,3,0,True
47,35.12917735003951,-89.9858122500007,35.12918046538964,-89.9859766958821,93.04019200237872,25,residential,0,False,False,False,False,False,2,,,,0,True
47,35.12917735003951,-89.9858122500007,35.12917423446525,-89.98564780411533,273.04019199029494,25,residential,0,False,False,False,False,False,2,,,,0,True
49,35.1292199,-89.9880915,35.12921683344374,-89.98792705289299,273.02072108807374,25,residential,0,False,False,False,False,False,4,,,,0,True
49,35.1292199,-89.9880915,35.12908487184226,-89.98809804591177,4.0011796766109455,25,residential,0,False,False,False,False,False,4,,,,0,True
49,35.1292199,-89.9880915,35.129355023769904,-89.98808936037923,182.4657781823156,25,residential,0,False,False,False,False,False,4,,,,0,True
49,35.1292199,-89.9880915,35.12922439943958,-89.98825589825259,93.6285833808476,25,residential,0,False,False,False,False,False,4,,,,0,True
51,35.1085608,-89.9865052,35.10856389158423,-89.98666960497606,93.02963002055651,65,secondary,1,False,False,False,False,False,3,,,4,0,True
51,35.1085608,-89.9865052,35.10855640231197,-89.98634083907523,273.58352076918845,65,secondary,1,False,False,False,False,False,3,,,4,0,True
51,35.1085608,-89.9865052,35.1086958749497,-89.98650026825743,183.43721642893894,25,residential,0,False,False,False,False,False,3,,,,0,True
52,35.1085674,-89.98796350000002,35.10857004259799,-89.98779908354656,270.5989709275396,65,secondary,1,False,False,False,False,False,3,,,4,0,True
52,35.1085674,-89.98796350000002,35.108561019808,-89.98812776448669,89.01343837979721,65,secondary,1,False,False,False,False,False,3,,,4,0,True
52,35.1085674,-89.98796350000002,35.10858873576541,-89.98812588533814,100.80366866023343,25,primary_link,0,False,False,False,False,False,3,,,,0,True
53,35.1129977,-89.98716380000002,35.11286268726762,-89.98717081119844,4.162646312887489,25,residential,0,False,False,False,False,False,3,,,,0,True
53,35.1129977,-89.98716380000002,35.112991940107115,-89.98699949256637,274.16205974996,25,residential,0,False,False,False,False,False,3,,,,0,True
53,35.1129977,-89.98716380000002,35.11300440271766,-89.98732805446481,94.5623271884806,25,residential,0,False,False,False,False,False,3,,,,0,True
55,35.112920300095425,-89.98486785000183,35.11292333367989,-89.9850322655145,93.00427445325528,25,residential,0,False,False,False,False,False,2,,,,0,True
55,35.112920300095425,-89.98486785000183,35.112917266286914,-89.98470343448486,273.0042744590288,65,primary,1,False,False,False,False,False,2,,,4,0,True
56,35.1130929,-89.9894935,35.11308620890716,-89.98932924487347,274.5586477664516,25,residential,0,False,False,False,False,False,3,,,,0,True
56,35.1130929,-89.9894935,35.11295792761004,-89.98950157529285,4.535109492197478,25,residential,0,False,False,False,False,False,3,,,,0,True
56,35.1130929,-89.9894935,35.11309833088397,-89.98965782397812,94.02388941687366,25,residential,0,False,False,False,False,False,3,,,,0,True
57,35.1113179,-89.9908465,35.111234352713055,-89.99071724281444,309.9096398723903,25,residential,0,False,False,False,False,False,3,,,,0,True
57,35.1113179,-89.9908465,35.11137832120602,-89.9906994005845,245.1624369359439,25,residential,0,False,False,False,False,False,3,,,,0,True
57,35.1113179,-89.9908465,35.11128571730184,-89.99100622144587,77.94386660950124,25,residential,0,False,False,False,False,False,3,,,,0,True
62,35.204154499999994,-89.9096258,35.204019371284716,-89.90962365845628,0.9330933093767158,25,residential,0,False,False,False,False,False,3,,,,0,True
62,35.204154499999994,-89.9096258,35.204134545091605,-89.90946295640013,280.1696965934919,25,residential,0,False,False,False,False,False,3,,,,0,True
62,35.204154499999994,-89.9096258,35.204281842436366,-89.90968091976393,162.1196877959203,25,residential,0,False,False,False,False,False,3,,,,0,True
63,35.06405,-89.899288,35.06404770990296,-89.89912365640333,272.637496010825,25,residential,0,False,False,False,False,False,4,,,,0,True
63,35.06405,-89.899288,35.064054162573456,-89.89945228920155,93.43168216289331,25,residential,0,False,False,False,False,False,4,,,,0,True
63,35.06405,-89.899288,35.063914912433276,-89.8992927370968,3.3180879907930603,25,residential,0,False,False,False,False,False,4,,,,0,True
63,35.06405,-89.899288,35.06418511715798,-89.89928474244628,182.8021895549453,25,residential,0,False,False,False,False,False,4,,,,0,True
64,35.0640359,-89.8982764,35.06403819124927,-89.89844074363198,92.63749601082498,25,residential,0,False,False,False,False,False,4,,,,0,True
64,35.0640359,-89.8982764,35.06403243813353,-89.89811208666968,273.1338120024574,25,residential,0,False,False,False,False,False,4,,,,0,True
64,35.0640359,-89.8982764,35.06390078780676,-89.89827995383335,2.904905143605504,65,secondary,1,False,False,False,False,False,4,,,,0,True
64,35.0640359,-89.8982764,35.06417097319342,-89.89827108813571,183.5179528022334,65,secondary,1,False,False,False,False,False,4,,,,0,True
65,35.06670139999999,-89.901595,35.06658641024784,-89.90150864320265,329.974598760603,25,residential,0,False,False,False,False,False,3,,,,0,True
65,35.06670139999999,-89.901595,35.06677239398742,-89.90145513508502,239.97798490627946,25,residential,0,False,False,False,False,False,3,,,,0,True
65,35.06670139999999,-89.901595,35.066633104250016,-89.9017368384488,61.31297879560901,25,residential,0,False,False,False,False,False,3,,,,0,True
66,35.06327579999999,-89.90133840000001,35.06327255009076,-89.90117408209106,273.04565555787417,25,residential,0,False,False,False,False,False,3,,,,0,True
66,35.06327579999999,-89.90133840000001,35.06327930047159,-89.90150271028641,93.15201256347069,25,residential,0,False,False,False,False,False,3,,,,0,True
66,35.06327579999999,-89.90133840000001,35.06341087478881,-89.90133315734815,183.49556502442627,25,residential,0,False,False,False,False,False,3,,,,0,True
67,35.0671364,-89.900738,35.067021169308696,-89.90065211902132,330.1690510570359,25,residential,0,False,False,False,False,False,4,,,,0,True
67,35.0671364,-89.900738,35.06706540678411,-89.90087786619596,59.97798490627946,25,residential,0,False,False,False,False,False,4,,,,0,True
67,35.0671364,-89.900738,35.06720669072995,-89.90059760976969,240.3272665874963,25,residential,0,False,False,False,False,False,4,,,,0,True
67,35.0671364,-89.900738,35.067254289089696,-89.90081836645138,152.3975396322362,25,residential,0,False,False,False,False,False,4,,,,0,True
69,35.062196,-89.8983316,35.06233109421916,-89.89832714750179,183.2182500939396,65,secondary,1,False,False,False,True,False,4,,,,0,True
69,35.062196,-89.8983316,35.06219284944126,-89.89816728110237,273.00174521995245,65,secondary,1,False,False,False,True,False,4,,,"('5', '4')",0,True
69,35.062196,-89.8983316,35.06220069323822,-89.89849586441723,93.6561559863647,65,secondary,1,False,False,False,True,False,4,,,"('5', '4')",0,True
69,35.062196,-89.8983316,35.06206101541096,-89.89832362364876,358.88436587708793,65,secondary,1,False,False,False,True,False,4,,,3,0,True
70,35.0675809,-89.8998502,35.067456734154845,-89.89978530612217,338.41391715199995,65,secondary,1,False,False,False,False,False,3,,,,0,True
70,35.0675809,-89.8998502,35.067510610077974,-89.8999905915533,60.3272665874963,25,residential,0,False,False,False,False,False,3,,,,0,True
70,35.0675809,-89.8998502,35.06771088720599,-89.89989517189254,165.7888053078243,65,secondary,1,False,False,False,False,False,3,,,3,0,True
71,35.0638845,-89.8962554,35.06388966649249,-89.89641964699791,93.85580425847331,25,residential,0,False,False,False,False,False,4,,,,0,True
71,35.0638845,-89.8962554,35.06388060297987,-89.89609110119144,273.3171975930177,25,residential,0,False,False,False,False,False,4,,,,0,True
71,35.0638845,-89.8962554,35.06401955803595,-89.89624954008659,183.70793608163734,25,residential,0,False,False,False,False,False,4,,,,0,True
71,35.0638845,-89.8962554,35.06374941269322,-89.89626015841442,3.323770379209577,25,residential,0,False,False,False,False,False,4,,,,0,True
72,35.06382740000001,-89.893849,35.063831300072714,-89.89401329881346,93.31719759301768,25,residential,0,False,False,False,False,False,3,,,,0,True
72,35.06382740000001,-89.893849,35.06382440004253,-89.89368467322087,272.93536432270434,25,residential,0,False,False,False,False,False,3,,,,0,True
72,35.06382740000001,-89.893849,35.06369229439325,-89.89385292504996,3.031782364343428,25,residential,0,False,False,False,False,False,3,,,,0,True
73,35.064705,-89.8962198,35.06456994197406,-89.89622565993034,3.7079360816373423,25,residential,0,False,False,False,False,False,3,,,,0,True
73,35.064705,-89.8962198,35.06484012627,-89.8962171424504,182.5912563359133,25,residential,0,False,False,False,False,False,3,,,,0,True
73,35.064705,-89.8962198,35.064701802051474,-89.89605547721399,273.02072953474527,25,residential,0,False,False,False,False,False,3,,,,0,True
74,35.0630402,-89.8953542,35.06304469674635,-89.89551847453191,93.57112118348977,25,residential,0,False,False,False,False,False,3,,,,0,True
74,35.0630402,-89.8953542,35.06303723138947,-89.8951898741058,272.92290585535636,25,residential,0,False,False,False,False,False,3,,,,0,True
74,35.0630402,-89.8953542,35.06290508354989,-89.89535752104999,2.822031913603496,25,residential,0,False,False,False,False,False,3,,,,0,True
75,35.0643458,-89.8925323,35.0642254075415,-89.8926069740007,28.68320670225313,25,residential,0,False,False,False,False,False,3,,,,0,True
75,35.0643458,-89.8925323,35.06440761397364,-89.8926784671319,118.88173590263972,25,residential,0,False,False,False,False,False,3,,,,0,True
75,35.0643458,-89.8925323,35.064465115394825,-89.89245511101855,209.67161535125527,25,residential,0,False,False,False,False,False,3,,,,0,True
77,35.00606464765388,-90.1015330031194,35.00606054642932,-90.10136884830696,273.51960244493,65,secondary,1,False,False,False,False,False,3,,,2,0,True
77,35.00606464765388,-90.1015330031194,35.00606809166112,-90.10169718023147,93.24092071402652,65,secondary,1,False,False,False,False,False,3,,,2,0,True
77,35.00606464765388,-90.1015330031194,35.00606809166112,-90.10169718023147,93.24092071402652,25,residential,0,False,False,False,False,False,3,,,,0,True
78,35.0061414,-90.0964608,35.006137916573685,-90.09662497656052,90.30038203802883,65,secondary,1,False,False,False,False,False,4,,,2,0,True
78,35.0061414,-90.0964608,35.00600627898834,-90.09645907895676,1.1770654360069557,65,secondary,1,False,False,False,False,False,4,,,2,0,True
78,35.0061414,-90.0964608,35.00627652375649,-90.09646216572725,181.30103876921896,65,secondary,1,False,False,False,False,False,4,,,2,0,True
78,35.0061414,-90.0964608,35.0061409224718,-90.09629656986684,271.97993539718453,65,secondary,1,False,False,False,False,False,4,,,2,0,True
79,35.1555149,-89.8946345,35.15564996677179,-89.8946289995496,183.58326069308845,25,residential,0,False,False,False,False,False,3,,,,0,True
79,35.1555149,-89.8946345,35.15548141175672,-89.89447508047088,286.0149957428564,25,residential,0,False,False,False,False,False,3,,,,0,True
79,35.1555149,-89.8946345,35.15554909037889,-89.89479369846092,106.32256806019211,25,residential,0,False,False,False,False,False,3,,,,0,True
80,35.1563989,-89.8945985,35.1562638332393,-89.89460400046269,3.583260693088448,25,residential,0,False,False,False,False,False,4,,,,0,True
80,35.1563989,-89.8945985,35.15639575210532,-89.89443399113834,273.0023754446537,25,residential,0,False,False,False,False,False,4,,,,0,True
80,35.1563989,-89.8945985,35.15640472247034,-89.89476290070623,94.13704437072158,25,residential,0,False,False,False,False,False,4,,,,0,True
80,35.1563989,-89.8945985,35.15653401455921,-89.89459516725151,182.82820866185457,25,residential,0,False,False,False,False,False,4,,,,0,True
81,35.155297899999994,-89.8936015,35.155331389430216,-89.89376091888897,106.0149957428564,25,residential,0,False,False,False,False,False,3,,,,0,True
81,35.155297899999994,-89.8936015,35.15543295260949,-89.89359550322824,183.7555812098241,25,residential,0,False,False,False,False,False,3,,,,0,True
81,35.155297899999994,-89.8936015,35.155267434149884,-89.89344118449625,284.6955037258621,25,residential,0,False,False,False,False,False,3,,,,0,True
82,35.1557405,-89.8976845,35.15572433507496,-89.8975211295442,278.53925076942636,25,residential,0,False,False,False,False,False,4,,,,0,True
82,35.1557405,-89.8976845,35.15574332341763,-89.89784901595381,92.86662449164413,25,residential,0,False,False,False,False,False,4,,,,0,True
82,35.1557405,-89.8976845,35.155875520763374,-89.89767753014814,184.09703098610453,25,tertiary,0,False,False,False,False,False,4,,,,0,True
82,35.1557405,-89.8976845,35.15560536434481,-89.89768610047693,2.2267351611758954,25,tertiary,0,False,False,False,False,False,4,,,,0,True
83,35.1563789,-89.8935535,35.15638204909556,-89.89371800887939,93.0023754446537,25,residential,0,False,False,False,False,False,4,,,,0,True
83,35.1563789,-89.8935535,35.156243847404305,-89.89355949679887,3.755581209824072,25,residential,0,False,False,False,False,False,4,,,,0,True
83,35.1563789,-89.8935535,35.15651400032872,-89.89354939609797,183.09618037692056,25,residential,0,False,False,False,False,False,4,,,,0,True
83,35.1563789,-89.8935535,35.15637215268167,-89.89338915165708,274.5288735734493,25,residential,0,False,False,False,False,False,4,,,,0,True
84,35.15650699999999,-89.89765180000002,35.156501181476365,-89.89748739916237,274.1370443707216,25,residential,0,False,False,False,False,False,4,,,,0,True
84,35.15650699999999,-89.89765180000002,35.15637190460959,-89.89765612305119,3.174880581950731,25,tertiary,0,False,False,False,False,False,4,,,,0,True
84,35.15650699999999,-89.89765180000002,35.15651111392686,-89.89781627715827,93.41395336399563,25,residential,0,False,False,False,False,False,4,,,,0,True
84,35.15650699999999,-89.89765180000002,35.156642108153136,-89.89764811557443,182.95245281162147,25,tertiary,0,False,False,False,False,False,4,,,,0,True
85,35.15759380000001,-89.8943938,35.15749615455157,-89.89450756255167,45.40322697105819,25,residential,0,False,False,False,False,False,3,,,,0,True
85,35.15759380000001,-89.8943938,35.157503020878025,-89.89427189767368,313.8683221916662,65,primary,1,False,False,False,False,False,3,,,4,0,True
85,35.15759380000001,-89.8943938,35.15768268882971,-89.89451775062761,132.79560851179468,65,primary,1,False,False,False,False,False,3,,,4,0,True
86,35.156955,-89.893536,35.15681989967817,-89.89354010389415,3.096180376920586,25,residential,0,False,False,False,False,False,3,,,,0,True
86,35.156955,-89.893536,35.15704577994993,-89.89365790069792,133.8683221916662,65,primary,1,False,False,False,False,False,3,,,4,0,True
86,35.156955,-89.893536,35.15685875734852,-89.89342047940578,317.0778070024275,65,primary,1,False,False,False,False,False,3,,,4,0,True
87,35.15838565000462,-89.89554849999323,35.15831046452655,-89.89541176067388,305.47159623958186,65,primary,1,False,False,False,False,False,4,,,4,0,True
87,35.15838565000462,-89.89554849999323,35.15831046452655,-89.89541176067388,305.47159623958186,25,motorway_link,0,False,False,False,False,False,4,,,1,0,True
87,35.15838565000462,-89.89554849999323,35.158460835315104,-89.89568523955853,125.4715962474013,25,tertiary,0,False,False,False,False,False,4,,,4,0,True
87,35.15838565000462,-89.89554849999323,35.158460835315104,-89.89568523955853,125.4715962474013,25,motorway_link,0,False,False,False,False,False,4,,,"('1', '2')",0,True
88,35.118670499999986,-89.8625884,35.11853542479446,-89.8625937068481,3.4966246335743563,25,tertiary,0,False,False,False,False,False,3,,,2,0,True
88,35.118670499999986,-89.8625884,35.118690178746014,-89.86242567245601,263.2749596570955,25,residential,0,False,False,False,False,False,3,,,,0,True
88,35.118670499999986,-89.8625884,35.11880562986391,-89.86258589293821,182.52105053987785,25,tertiary,0,False,False,False,False,False,3,,,2,0,True
89,35.1168875,-89.8626584,35.117022575164434,-89.86265309068975,183.49749007839048,25,tertiary,0,False,False,False,False,False,4,,,2,0,True
89,35.1168875,-89.8626584,35.116892200826825,-89.8628227774462,93.64105675082692,25,residential,0,False,False,False,False,False,4,,,,0,True
89,35.1168875,-89.8626584,35.1167523890422,-89.86266212362213,2.944902634969253,25,tertiary,0,False,False,False,False,False,4,,,2,0,True
89,35.1168875,-89.8626584,35.11687488655194,-89.86249464096548,277.0029565601379,25,residential,0,False,False,False,False,False,4,,,,0,True
92,35.1194135,-89.8581934,35.11941620107628,-89.85835784963419,92.79045237765558,25,residential,0,False,False,False,False,False,3,,,,0,True
92,35.1194135,-89.8581934,35.119278402307444,-89.85819779287607,3.175588623827366,65,secondary,1,False,False,False,False,False,3,,,2,0,True
92,35.1194135,-89.8581934,35.119548640309084,-89.85819190425595,182.16622991266306,65,secondary,1,False,False,False,False,False,3,,,2,0,True
93,35.1153245,-89.8583264,35.11545959771153,-89.85832200514506,183.17626518550873,65,secondary,1,False,False,False,False,False,3,,,2,0,True
93,35.1153245,-89.8583264,35.11532645828074,-89.85849085697599,92.47540261921313,25,residential,0,False,False,False,False,False,3,,,,0,True
93,35.1153245,-89.8583264,35.11518935999488,-89.85832794515287,2.1833747019360317,65,secondary,1,False,False,False,False,False,3,,,2,0,True
94,35.12184369999999,-89.8581255,35.12170915323178,-89.85814097068786,7.042130938592663,65,secondary,1,False,False,False,False,True,3,,,2,0,True
94,35.12184369999999,-89.8581255,35.12186036605927,-89.85828873188282,98.72899526562026,65,secondary,1,False,False,False,False,True,3,,,2,0,True
94,35.12184369999999,-89.8581255,35.12180847980383,-89.85796669657773,286.75139443591075,65,secondary,1,False,False,False,False,True,3,,,"('3', '2')",0,True
96,35.171093899999995,-89.9585255,35.17122902049973,-89.95852294202716,182.59576591188664,25,residential,0,False,False,False,False,False,3,,,,0,True
96,35.171093899999995,-89.9585255,35.17109100083196,-89.95836096101208,272.93444218056067,25,residential,0,False,False,False,False,False,3,,,,0,True
96,35.171093899999995,-89.9585255,35.17109676830946,-89.95869003977951,92.92145086651078,25,residential,0,False,False,False,False,False,3,,,,0,True
97,35.1737774,-89.9584747,35.17364227954274,-89.95847725782392,2.5957659118866445,25,residential,0,False,False,False,False,False,3,,,,0,True
97,35.1737774,-89.9584747,35.173758602293525,-89.95831171777132,279.7010801455829,65,secondary,1,False,False,False,False,False,3,,,4,0,True
97,35.1737774,-89.9584747,35.17379559185227,-89.95863778419293,99.4418633164729,65,secondary,1,False,False,False,False,False,3,,,4,0,True
98,35.17366979999999,-89.9575418,35.17353467847863,-89.95754427937759,2.5679110028909236,25,residential,0,False,False,False,False,False,4,,,,0,True
98,35.17366979999999,-89.9575418,35.17368859876198,-89.957704781948,99.70108014558292,65,secondary,1,False,False,False,False,False,4,,,4,0,True
98,35.17366979999999,-89.9575418,35.17380476388399,-89.9575334755018,184.60396936348994,25,residential,0,False,False,False,False,False,4,,,,0,True
98,35.17366979999999,-89.9575418,35.17364972361242,-89.95737904423954,280.2483706862178,65,secondary,1,False,False,False,False,False,4,,,4,0,True
99,35.17388009999999,-89.9593954,35.17374498188166,-89.95939812929115,2.6560013456956426,25,residential,0,False,False,False,False,False,4,,,,0,True
99,35.17388009999999,-89.9593954,35.173861909186456,-89.95923231554231,279.4418633164729,65,secondary,1,False,False,False,False,False,4,,,4,0,True
99,35.17388009999999,-89.9593954,35.17389458984192,-89.95955903357672,97.86115581641161,65,secondary,1,False,False,False,False,False,4,,,4,0,True
99,35.17388009999999,-89.9593954,35.17401521058834,-89.95939216483406,182.83214189183917,25,residential,0,False,False,False,False,False,4,,,,0,True
100,35.1778629,-89.9582665,35.17772781435586,-89.95827102462789,3.2806032503077063,25,residential,0,False,False,False,False,False,3,,,,0,True
100,35.1778629,-89.9582665,35.17785380703841,-89.95843071751646,87.84719576063685,25,residential,0,False,False,False,False,False,3,,,,0,True
100,35.1778629,-89.9582665,35.17786290008603,-89.95810190943867,271.7052483855949,25,residential,0,False,False,False,False,False,3,,,,0,True
101,35.175175900000006,-89.9583565,35.175310985682756,-89.95835197534637,183.2806032503077,25,residential,0,False,False,False,False,False,3,,,,0,True
101,35.175175900000006,-89.9583565,35.175175029798986,-89.95819191828647,272.07417695366814,25,residential,0,False,False,False,False,False,3,,,,0,True
101,35.175175900000006,-89.9583565,35.1751758999642,-89.95852108511038,91.70530322339852,25,residential,0,False,False,False,False,False,3,,,,0,True
102,35.177811899999995,-89.9591875,35.17782099398115,-89.95902328272722,267.84719576063685,25,residential,0,False,False,False,False,False,3,,,,0,True
102,35.177811899999995,-89.9591875,35.17780872559934,-89.95935204493078,90.35989009041941,25,residential,0,False,False,False,False,False,3,,,,0,True
102,35.177811899999995,-89.9591875,35.17767685343974,-89.95919350866129,3.7980107563902834,25,residential,0,False,False,False,False,False,3,,,,0,True
103,35.1779689,-89.9574325,35.17793764157321,-89.95759262714144,78.33071824634175,25,residential,0,False,False,False,False,False,3,,,,0,True
103,35.1779689,-89.9574325,35.17805024029354,-89.9573010637147,234.69794623981392,25,residential,0,False,False,False,False,False,3,,,,0,True
103,35.1779689,-89.9574325,35.17784365108911,-89.95737069952673,339.6508719794051,25,residential,0,False,False,False,False,False,3,,,,0,True
104,35.175171099999986,-89.9574492,35.17503613613447,-89.95745752461231,4.603969363489966,25,residential,0,False,False,False,False,False,4,,,,0,True
104,35.175171099999986,-89.9574492,35.175171971212755,-89.95761378177157,92.0741769536682,25,residential,0,False,False,False,False,False,4,,,,0,True
104,35.175171099999986,-89.9574492,35.17530618214733,-89.9574445182207,183.3347989319273,25,residential,0,False,False,False,False,False,4,,,,0,True
104,35.175171099999986,-89.9574492,35.17516896400737,-89.95728463535556,272.61036271507135,25,residential,0,False,False,False,False,False,4,,,,0,True
105,35.175185199999994,-89.959334,35.17506336661683,-89.9594052094537,27.34239865843847,25,residential,0,False,False,False,False,False,4,,,,0,True
105,35.175185199999994,-89.959334,35.17518343212406,-89.95916942903789,272.45536022982077,25,residential,0,False,False,False,False,False,4,,,,0,True
105,35.175185199999994,-89.959334,35.175310071792524,-89.95927108005765,204.18167819548174,25,residential,0,False,False,False,False,False,4,,,,0,True
105,35.175185199999994,-89.959334,35.17518553216778,-89.95949858453498,91.84671687859554,25,residential,0,False,False,False,False,False,4,,,,0,True
109,35.116636899999996,-90.0114755,35.11669506389797,-90.01162394810474,117.22754997631006,25,residential,0,False,False,False,False,False,3,,,,0,True
109,35.116636899999996,-90.0114755,35.116703673106656,-90.01133251856602,242.1211768787245,65,secondary,1,False,False,False,False,False,3,,,,0,True
109,35.116636899999996,-90.0114755,35.11653797857857,-90.01158754364907,44.67681670474718,65,secondary,1,False,False,False,False,False,3,,,,0,True
111,35.1166674,-90.0105822,35.116716336245716,-90.01073549936893,112.9641559234214,65,secondary,1,False,False,False,False,False,3,,,,0,True
111,35.1166674,-90.0105822,35.1166322426134,-90.01042340161695,286.8128616425614,65,secondary,1,False,False,False,False,False,3,,,,0,True
111,35.1166674,-90.0105822,35.11680248630455,-90.01057785016695,183.24848476307002,25,residential,0,False,False,False,False,False,3,,,,0,True
112,35.11643089999998,-90.01170550000002,35.11653088868206,-90.01159486858907,224.0084591857378,65,secondary,1,False,False,False,False,False,3,,,,0,True
112,35.11643089999998,-90.01170550000002,35.11633230466029,-90.0118179682421,44.87948739719127,65,secondary,1,False,False,False,False,False,3,,,,0,True
112,35.11643089999998,-90.01170550000002,35.11636555275126,-90.01156154662299,300.65267805769656,25,residential,0,False,False,False,False,False,3,,,,0,True
113,35.1181718,-90.0118088,35.118036726599684,-90.01181370244042,3.4418211861903956,25,residential,0,False,False,False,False,False,3,,,,0,True
113,35.1181718,-90.0118088,35.118170020401045,-90.01164434944258,272.4881838422655,25,residential,0,False,False,False,False,False,3,,,,0,True
113,35.1181718,-90.0118088,35.11830686608858,-90.01180360781079,183.54281060537582,25,residential,0,False,False,False,False,False,3,,,,0,True
114,35.2029381,-89.931344,35.20307296590513,-89.93135445068381,178.05158542442587,25,residential,0,False,False,False,False,False,3,,,,0,True
114,35.2029381,-89.931344,35.202803875238544,-89.93136311292557,8.357145011467935,25,residential,0,False,False,False,False,False,3,,,,0,True
114,35.2029381,-89.931344,35.20298602061411,-89.9311900551788,250.92162788815807,25,residential,0,False,False,False,False,False,3,,,,0,True
115,35.203304599999996,-89.9313724,35.2031697341038,-89.93136194922909,358.05158542442587,25,residential,0,False,False,False,False,False,3,,,,0,True
115,35.203304599999996,-89.9313724,35.20343971812381,-89.93136954746726,182.68359695092755,25,residential,0,False,False,False,False,False,3,,,,0,True
115,35.203304599999996,-89.9313724,35.2033577763001,-89.93122103774007,248.51868306582588,25,residential,0,False,False,False,False,False,3,,,,0,True
116,35.202929700000006,-89.93014460000002,35.20287876234752,-89.93029710013282,69.54659204005839,25,residential,0,False,False,False,False,False,3,,,,0,True
