intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
16940,41.77418629999998,-87.7177421,41.77432137511253,-87.71774552396107,179.39110460195866,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16940,41.77418629999998,-87.7177421,41.77418404229202,-87.71792255106888,89.52069107984096,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16941,41.7678528,-87.71513450000002,41.767987877725034,-87.71513774870846,179.4448539859128,25.0,tertiary,0,False,False,False,False,False,4,,,,0,True
16941,41.7678528,-87.71513450000002,41.76771772035691,-87.71513139660159,359.4909917212523,25.0,tertiary,0,False,False,False,False,False,4,,,,0,True
16941,41.7678528,-87.71513450000002,41.76785035289763,-87.71531492896952,89.43856174239158,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16941,41.7678528,-87.71513450000002,41.76785514086456,-87.71495406850482,269.48350413344934,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16942,41.76418830000001,-87.7162629,41.76419106620004,-87.71608248953648,269.3038051039524,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
16942,41.76418830000001,-87.7162629,41.76405323255647,-87.71625895768042,359.22522796363864,25.0,residential,0,False,False,False,False,False,3,,,,0,True
16942,41.76418830000001,-87.7162629,41.764185528391344,-87.71644331030373,89.30163095837025,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
16943,41.76511779999999,-87.7150706,41.76498271996485,-87.71506752223056,359.4990206234959,25.0,tertiary,0,False,False,False,False,False,4,,,,0,True
16943,41.76511779999999,-87.7150706,41.76512062714959,-87.71489018859175,269.27716526881477,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16943,41.76511779999999,-87.7150706,41.76525287874533,-87.71507377691832,179.46754012480392,25.0,tertiary,0,False,False,False,False,False,4,,,,0,True
16943,41.76511779999999,-87.7150706,41.765115029375806,-87.71525101296096,89.30126297642624,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16944,41.762364099999985,-87.7162095,41.76236667985747,-87.71602908972054,269.3827962387719,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16944,41.762364099999985,-87.7162095,41.76249916867514,-87.71621336872084,179.24852153620805,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16944,41.762364099999985,-87.7162095,41.762229028569905,-87.71620580664482,359.30421099362496,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16944,41.762364099999985,-87.7162095,41.76236138826199,-87.71638990681782,89.32697511600867,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16945,41.760568,-87.716157,41.76057028809444,-87.7159765877294,269.5065016081214,25.0,residential,0,False,False,False,False,False,3,,,,0,True
16945,41.760568,-87.716157,41.76070306724526,-87.71616095927455,179.2196747023478,25.0,residential,0,False,False,False,False,False,3,,,,0,True
16945,41.760568,-87.716157,41.760564895398545,-87.71633739048983,89.16027179603901,25.0,residential,0,False,False,False,False,False,3,,,,0,True
16946,41.8607761,-87.7176972,41.860911168080186,-87.71770096496752,179.28521195498502,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16946,41.8607761,-87.7176972,41.86077818291486,-87.71751650190659,269.5954753475281,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16946,41.8607761,-87.7176972,41.86064102844282,-87.71769366507382,359.3581535840259,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16946,41.8607761,-87.7176972,41.860773977935445,-87.7178778972684,89.57899022848596,25.0,residential,0,False,False,False,False,False,4,,,,0,True
16947,41.8589387,-87.7188754,41.85893888975854,-87.71869468580633,270.3991806630758,25.0,tertiary,0,False,False,False,False,False,4,,,,0,True
16947,41.8589387,-87.7188754,41.858935124239956,-87.71905605105133,88.96309678659395,25.0,tertiary,0,False,False,False,False,False,4,,,,0,True
16947,41.8589387,-87.7188754,41.859071746241824,-87.7188440287336,190.47665478570963,25.0,residential,0,False,False,False,False,False,4,,,,0,True
