int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,num_lanes,number_of_accidents,AADT
40.65065500000001,-73.952951,40.65064686064228,-73.95312808309268,85.86441322025263,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,6656.666666666667
40.649564500024695,-73.95478345000342,40.649556285705415,-73.95496052430596,85.83377902840454,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6656.666666666667
40.64964400000001,-73.952884,40.64977894901897,-73.95289288992883,176.44544926250853,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,6656.666666666667
40.65066999999999,-73.952469,40.650677460071456,-73.9522918652991,266.1525091162539,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,67.0,3869.0
40.64971,-73.9512926,40.64984483617178,-73.95130406701587,175.61071216420828,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,3869.0
40.65111610000001,-73.9428267,40.651104002652346,-73.94300339367945,84.17466593567207,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,18.0,3869.0
40.65303299999999,-73.943029,40.65302206795175,-73.94320582961133,84.67071001948153,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,24.0,4809.6
40.6517406,-73.93038640000002,40.65187530201997,-73.930400312894,174.80520156917464,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,157.0,7413.6
40.6519471,-73.9293933,40.65199290080097,-73.92922639499203,249.48839149734823,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,61.0,7413.6
40.6501187,-73.9302102,40.650106215876,-73.93038684424238,84.00175588193918,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,87.0,7413.6
40.65386199999998,-73.929594,40.65385203870308,-73.92977093019752,85.0748079186501,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,20.0,5594.0
40.651791933428505,-73.92339809994657,40.65183904330343,-73.9235643750468,109.70385496114436,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,7413.6
40.653253,-73.922555,40.653382622750826,-73.92250491939886,195.69464572214363,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2293.6
40.65155230006211,-73.92312670017262,40.65165271308678,-73.9230079930229,221.29787146025208,65.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,7413.6
40.661908,-73.927566,40.661820806928645,-73.92770154544205,49.11219226990136,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,30.0,5594.0
40.66237099999999,-73.926854,40.66226797204384,-73.92673920239247,318.9861445855304,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,3623.3333333333335
40.660277,-73.925749,40.66018948327945,-73.9258841819294,48.93113524725624,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,16.0,2293.6
40.662832,-73.926139,40.6629194428171,-73.92600373032224,228.9723638222801,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,29.0,3623.3333333333335
40.661203,-73.92432,40.66129039686765,-73.92418468246795,228.9967518446913,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,13.0,2293.6
40.660415,-73.934231,40.66054953334719,-73.93424748878101,173.97329172738898,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,19.0,5594.0
40.65811419999999,-73.933999,40.6581033681564,-73.93417585336026,84.70737190213936,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,47.0,5594.0
40.660532,-73.932336,40.66052109370935,-73.93251285180116,84.67457929439877,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,5594.0
40.69253319999999,-73.991,40.69251327864729,-73.99082442247627,277.820399247508,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,45.0,5546.4
40.69284819999999,-73.9930918,40.69282088835742,-73.9929179458377,281.0049773720944,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,52.0,5546.4
40.69098909999999,-73.9917431,40.69096064080601,-73.99156956869656,281.5014373410252,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,34.0,5546.4
40.6915191,-73.9937273,40.69147377587986,-73.99356007000529,288.9430672007471,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,28.0,5546.4
40.690345,-73.992053,40.69047186133625,-73.99199189607039,199.4772431416182,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,34.0,5546.4
40.6896884,-73.9923676,40.6896377750184,-73.99220302019015,291.3468940459205,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,142.0,5546.4
40.68972915003212,-73.99015249996145,40.68967419064685,-73.98999033747266,293.3422830615545,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,50.0,2754.0
40.6902401,-73.994356,40.69028616969037,-73.99452287493754,109.27954318376584,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,104.0,6239.0
40.68909595000487,-73.99265070003027,40.68922276160314,-73.99258941916162,199.5388809499608,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,38.0,5546.4
40.68843910000673,-73.99296770004179,40.68831227337338,-73.99302892656496,19.52069383514811,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,29.0,7255.0
40.68958090000001,-73.9946743,40.68945426741502,-73.99473621694543,19.75902903394706,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,23.0,6239.0
40.687959000000006,-73.991509,40.68807903506837,-73.99142750103142,206.6737450074758,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,20.0,2754.0
40.68611359999999,-73.9940894,40.68624041334324,-73.99402812773373,199.53783449361785,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,28.0,7255.0
40.6857774,-73.9942519,40.68590420078001,-73.99419058314824,199.5533854818894,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7255.0
40.68545319999999,-73.9944087,40.68558036666481,-73.99434870525019,199.09948753287355,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,7255.0
40.68005110000001,-73.9992597,40.67992422220792,-73.99932073689592,19.46231886538277,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,8044.0
40.6786811,-73.99766700000002,40.67872726889748,-73.9978337989397,109.3265576885094,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,29176.0
40.6758417,-73.999033,40.6758887018616,-73.99919939007545,109.70375143749855,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,26.0,29176.0
40.7015288,-73.9867445,40.701663913994174,-73.98674593520182,178.87602658742605,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,16.0,3718.0
40.702351500000006,-73.9847051,40.702357900890114,-73.98488244408534,92.0531727064996,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,3718.0
40.70020805001866,-73.9864565500033,40.70021817793252,-73.98627951166577,265.04028499488186,65.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,3718.0
40.7005726,-73.98480320000002,40.70057625376126,-73.98498067376745,90.88753628987013,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,14.0,3718.0
40.700075881111445,-73.98688459523837,40.69994574675776,-73.9868368205361,343.7287667219685,65.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,145.0,3718.0
40.69911015000186,-73.98687070002036,40.69924497253801,-73.98685895646622,183.1320667731341,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,32.0,3718.0
40.6972117,-73.985194,40.69726177128026,-73.98535889029706,111.08926723402344,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3942.0
40.690104,-73.996548,40.69023089022781,-73.99648699948779,199.4446875217018,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,6239.0
40.6908952,-73.9940379,40.69076848383161,-73.99409952216236,19.656690307191184,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,11.0,5546.4
40.67983870000258,-73.95829165002019,40.67996893764805,-73.95824437928084,194.7674874426279,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,90.0,1912.6666666666667
40.68047910000673,-73.96135320003302,40.68035754532782,-73.96143070396633,25.215204701088737,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,98.0,1912.6666666666667
40.680798,-73.958396,40.68083386147385,-73.95856712008865,104.71225605263476,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,21.0,1912.6666666666667
40.67920355000108,-73.9552776499864,40.679336883541175,-73.95530640039954,169.99649178307368,65.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,106.0,2755.0
40.67903720000001,-73.9541653,40.67917125872029,-73.95418748139257,172.1387124778546,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,2755.0
40.680075,-73.954368,40.68005575965496,-73.9545436746693,81.13188974972712,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,11152.0
40.67871800000184,-73.9529853999774,40.678851376458425,-73.95301380427759,170.10814458906907,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,216.0,11152.0
40.6798303,-73.9532054,40.6796967895666,-73.95317810300075,350.47034178413776,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,32.0,11152.0
40.67756246524234,-73.93307544072094,40.67769723525479,-73.93306271817164,183.41535533011708,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,129.0,9907.333333333334
40.67750265010309,-73.93117585007745,40.677541070840434,-73.93100570044123,252.78321548369644,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,9907.333333333334
40.6772946,-73.9265929,40.67728526541328,-73.92641584903616,273.2616827758624,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,28.0,5440.5
40.678378,-73.92649200000001,40.67838749477002,-73.92666903916194,93.32980788111048,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,5440.5
40.67661809999999,-73.9146309,40.67660791499808,-73.91445393212601,273.6154621127656,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,19.0,2563.0
40.677672,-73.913585,40.67768182450626,-73.91376200581568,93.46159455117896,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,12.0,2563.0
40.6763048,-73.9090761,40.67629599503879,-73.90889900544643,273.0251966722795,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,42.0,2563.0
40.675640490216566,-73.89858397580704,40.67569352263014,-73.89842074714235,246.17229931273704,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,164.0,3601.3333333333335
40.6823779,-73.8688985,40.68232966049127,-73.8690642892854,68.34517382748862,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,16134.0
40.6803116,-73.8684332,40.68044478598408,-73.86846308995523,169.56685466694853,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,846.0
40.68319105000113,-73.8662918499858,40.68305769269456,-73.86626330826503,350.0070453022084,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,40.0,16134.0
40.7290181,-73.9591117,40.72888386395941,-73.95909144979301,352.7740948654512,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2387.25
40.72916920000001,-73.9574772,40.729035112760215,-73.95745531293117,352.2412521516563,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,27.0,1177.0
40.72873020000001,-73.9546204,40.72860481938708,-73.95455419908949,337.4339558701435,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1177.0
40.7278571,-73.9541355,40.72780435802516,-73.95429902023534,66.34177571498219,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12.0,1177.0
40.7288245,-73.953665,40.728804278996165,-73.95384061249344,80.71033578046968,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,20.0,1177.0
40.7295098,-73.9539583,40.729638442641615,-73.9540126213331,161.50885868707485,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,23.0,1177.0
40.72813810000001,-73.9532771,40.72801398967588,-73.95320688541068,336.0305156759748,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,38.0,1177.0
40.6197724,-73.913684,40.61976200285083,-73.91386079646108,84.87959678523919,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2188.5714285714284
40.6157271,-73.9091439,40.61564026016374,-73.909279742207,49.29685784918587,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,22454.666666666668
40.61041200000001,-73.9068251,40.61054451344711,-73.90679045300116,190.55748454765595,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,22454.666666666668
40.60935549999999,-73.9057223,40.60931033322424,-73.9055552044292,288.8161059305129,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22454.666666666668
40.6097296,-73.9071096,40.60985730855567,-73.90705169360189,198.35166782629997,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,22454.666666666668
40.60909,-73.907475,40.60897178980007,-73.90756087585606,28.260120521987066,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,22454.666666666668
40.6207446,-73.9143658,40.62065697400836,-73.91450078030088,48.8636644593401,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,2188.5714285714284
40.700051300000005,-73.99176010000001,40.70000589518944,-73.99159288655183,288.978031911174,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,10.0,3643.0
40.6553114,-73.9765699,40.655177551481806,-73.97654562522467,351.4691685370932,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,2922.3333333333335
40.69724699999999,-73.932835,40.69726799520369,-73.9326596280757,260.3649032925336,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,11461.6
40.697118,-73.934008,40.69709985981653,-73.93418392064278,81.58936801634866,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,25.0,11461.6
40.6722327,-73.9564786,40.67210227818244,-73.95652498160634,14.47066361434196,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2755.0
40.6715444,-73.95766,40.67150743834032,-73.95748930802377,285.1962180132635,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,32.0,2755.0
40.69028900000001,-73.954326,40.690422719705886,-73.95435147044218,171.06854681584366,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8279.0
40.690908,-73.95541,40.69092682760241,-73.95523421965149,261.3090740138284,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,68.0,8279.0
40.728758,-73.947666,40.72863506642439,-73.94759229495243,334.79541637473545,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,5201.142857142857
40.627333,-73.973415,40.62731370841675,-73.97359052733388,81.12317615109771,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3476.8
40.62723100000001,-73.974343,40.6272503009014,-73.97416747462292,261.1196764115049,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,9.0,3476.8
40.62632549999999,-73.9732204,40.62619168068622,-73.9731958543589,351.37559784855534,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,3476.8
40.6264285,-73.9722922,40.62644797310072,-73.9721167095567,261.04456752832743,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,3476.8
40.61676210000001,-73.9714133,40.616741541934815,-73.97158855181142,80.57905621491943,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,33.0,2640.0
40.6192563,-73.9709372,40.61927544123402,-73.97076166549353,261.1859736409077,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,2640.0
40.6168675,-73.9704915,40.61673373631305,-73.97046643966839,351.2048537163667,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,10.0,2640.0
40.6143671,-73.9709546,40.614347604976935,-73.9711300546032,81.03459679770151,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,14.0,4812.0
40.60915729999999,-73.9699717,40.60913800129556,-73.97014717831175,81.11815126104545,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,35.0,4812.0
40.611811,-73.9695256,40.61167723629002,-73.96950054092724,351.204086543257,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,9.0,4812.0
40.6022335,-73.9686582,40.602367216779335,-73.96868368486275,171.063480009944,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,10.0,6271.2
40.60493989999999,-73.9682239,40.60485165259794,-73.96835815222191,48.55251695243879,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,9.0,4812.0
40.60463179999999,-73.9681636,40.60461110935043,-73.96833879315362,80.52023207569704,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,4812.0
40.602336,-73.9677303,40.60235422640305,-73.96755464228968,261.5758200152736,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,12.0,6271.2
40.599835,-73.968201,40.59981578952715,-73.96837647054186,81.15493551197619,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,18.0,6271.2
40.59993899999999,-73.967273,40.599957645137046,-73.96709742424041,261.3963234849816,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,7.0,6271.2
40.59758169999999,-73.9677765,40.59756233820686,-73.96795193600845,81.08986365319561,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,18.0,6271.2
40.59768390000001,-73.9668503,40.597703344633466,-73.96667487947933,261.05364804028306,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,15.0,6271.2
40.5954647,-73.9673768,40.59544488832739,-73.96755214399688,80.89683370308052,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,6271.2
40.595567,-73.966449,40.595585871048144,-73.96627347724912,261.29912090998687,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,6271.2
40.594657100000006,-73.967221,40.5946730871764,-73.96739701253246,96.12302146793002,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,6271.2
40.5945649,-73.9662567,40.59458171701925,-73.96643257912812,96.47690077789184,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1267.6666666666667
40.5930781,-73.9669253,40.593058691224506,-73.96710071527548,81.06924597436836,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,24684.0
40.5931806,-73.9659987,40.59319951428897,-73.96582319151379,261.2803456523834,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,24684.0
40.591677,-73.966654,40.59181067383023,-73.96667986743024,170.93602488023873,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,24684.0
40.590956,-73.9665196,40.5909367651612,-73.9666950426832,81.14353447218298,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,24684.0
40.59110861993054,-73.96513092761043,40.59112692413765,-73.96495531329069,261.54099601575297,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,55.0,24684.0
40.6506402,-73.9778313,40.65057860034254,-73.9779891976488,62.21186988357624,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,6436.4
40.6406635,-73.9759449,40.6406439522176,-73.97612041348141,81.01485010808483,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,11.0,3905.6666666666665
40.6431503,-73.9754667,40.64301653427588,-73.97544165297955,351.21529388741885,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,22.0,3905.6666666666665
40.63587900000001,-73.975034,40.63601272852202,-73.9750593857698,171.10370319223352,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,20.0,4198.8
40.633488,-73.974583,40.633468707130206,-73.97475854324435,81.1232950981331,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,4198.8
40.63598100000001,-73.974106,40.63600071552757,-73.9739305311297,260.9417117568537,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,35.0,4198.8
40.63210810000001,-73.9742809,40.632036847360304,-73.97443159307711,57.50684936483498,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,25.0,3476.8
40.633591,-73.973654,40.63357161289618,-73.97382952559518,81.08231260400083,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,4198.8
40.6326205,-73.97319560000001,40.632691713649606,-73.97304487391185,237.5254815008191,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,23.0,3476.8
40.61972400006336,-73.9376950001273,40.61980802205014,-73.93755613013876,230.85793611759877,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,1570.0
40.690499,-73.91990600000001,40.690390473653125,-73.92001174354137,35.85875781466183,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,25.0,9648.333333333334
40.691808,-73.91862,40.69174277509379,-73.91846453936958,298.15866161598467,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,11.0,9648.333333333334
40.690927,-73.920657,40.69103554647104,-73.92055129124806,215.84484577065425,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,38.0,9648.333333333334
40.69798,-73.912558,40.697871856592414,-73.91266442976111,36.12537674553903,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,16.0,3271.0
40.68668300000001,-73.959568,40.68654938125812,-73.95954163049414,350.7781879925721,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,16.0,8279.0
40.6862629,-73.956699,40.68624253733073,-73.95687447256421,80.65220981028358,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,18.0,8279.0
40.68553000000001,-73.95655,40.68550981670422,-73.95672550639655,80.72905648546623,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,19.0,8279.0
40.6865116,-73.95453790000002,40.686377988921016,-73.95451146470518,350.7534053774515,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,29.0,8279.0
40.6879625,-73.9419301,40.68794139907033,-73.9421054259378,80.32572312733834,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,18.0,5804.5
40.68869709999999,-73.9420754,40.688717289917214,-73.94189988704254,260.7165916942399,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,21.0,5804.5
40.68828839999998,-73.9390977,40.688421989766326,-73.93912431753041,170.684059097386,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,24.0,8037.0
40.68992500000001,-73.922806,40.69000594065591,-73.92294813433585,126.09893823498612,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,2378.0
40.57789080000034,-73.99475729999494,40.57775696138865,-73.99473293840647,351.4445984257595,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,9.0,2115.0
40.5776530000004,-73.9968703999945,40.5775191369294,-73.99684627021658,351.52161055404474,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,2115.0
40.57301799999999,-73.9938287,40.572989407472384,-73.9940018885837,77.1291038047143,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,19.0,4900.666666666667
40.70028099999999,-73.941149,40.70036198902657,-73.94129110940251,126.1363031568323,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,56.0,3676.8
40.69929199999999,-73.941309,40.69942549999849,-73.94133638664906,170.43563988121412,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,3676.8
40.699874,-73.94042,40.699983187441966,-73.94031542198697,215.39887528824283,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,34.0,3676.8
40.701077,-73.94042,40.7010338645186,-73.94058824834843,70.691788014684,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,84.0,3676.8
40.578462542829584,-73.96803910047532,40.57843888152498,-73.96786462387115,279.41381160362914,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,34.0,4788.666666666667
40.7047945,-73.9490689,40.70487464920635,-73.94921183897867,125.69775779010286,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,3175.0
40.70442964552432,-73.94866316955157,40.70429930691634,-73.9486163681011,344.0305542796953,65.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,16.0,3175.0
40.70355599999999,-73.950225,40.703691012584976,-73.95021800582012,181.57302286631565,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,12.0,2429.0
40.70222,-73.946276,40.7021323662427,-73.9464111360128,48.8785953002149,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,15.0,3676.8
40.701655,-73.945645,40.70155207333078,-73.94552997839972,318.9317182202521,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,3676.8
40.6996981,-73.9442505,40.69956448532662,-73.94422409576592,350.7583354159418,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,3676.8
40.69937399999999,-73.947105,40.69939399755561,-73.94692942084764,260.8022019248816,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,2429.0
40.69603109999999,-73.9435254,40.69605116360703,-73.94334984275139,260.7715915275502,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,53.0,9408.666666666666
40.69496199999999,-73.946223,40.69509549426779,-73.94625043493342,170.42256108871652,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,12.0,9408.666666666666
